ID,X,Y,Channel,UF,Connected EDs
593,-387.01,-99.46,3600,18010,34.99,7
594,-424.38,-214.92,3600,18010,153.22,9
595,-329.18,-399.72,3600,18004,283.48,10
596,406.13,343.18,3600,18009,179.26,9
597,137.05,-4.23,3600,18002,137.12,9
598,127.22,-207.44,3600,18002,243.35,9
599,-195.07,-361.92,3600,18004,258.75,10
600,-300.06,-244.92,3600,18004,126.15,9
601,273.02,-399.29,3600,18003,65.52,8
602,-39.69,-213.93,3600,18002,217.58,9
603,363.85,-100.94,3600,18005,75.29,8
604,99.57,-25.31,3600,18002,102.74,8
605,-370.46,145.51,3600,18006,163.68,9
606,46.25,51.63,3600,18002,69.32,8
607,190.73,-311.31,3600,18001,166.91,9
608,-50.98,315.91,3600,18000,137.00,9
609,410.73,-379.17,3600,18001,70.88,8
610,-303.91,-179.23,3600,18004,62.34,7
611,272.64,-406.21,3600,18003,60.35,7
612,-148.18,54.10,3600,18006,116.04,8
613,-15.08,-82.05,3600,18002,83.43,8
614,-481.44,-482.48,3600,18004,412.29,10
615,337.27,-352.94,3600,18001,26.70,7
616,256.26,193.31,3600,18008,157.89,9
617,18.44,-115.96,3600,18002,117.41,8
618,276.37,333.06,3600,18008,101.91,8
619,-173.13,243.79,3600,18000,223.58,9
620,-484.56,439.88,3600,18000,400.62,10
621,459.10,212.52,3600,18005,295.45,10
622,-496.54,-435.66,3600,18004,379.91,10
623,-166.11,49.26,3600,18006,97.48,8
624,-436.61,67.82,3600,18007,111.51,8
625,-232.42,-94.91,3600,18004,58.77,7
626,-382.73,-338.65,3600,18004,239.56,9
627,18.60,179.79,3600,18002,180.75,9
628,-391.39,-43.84,900,18007,18.21,7
629,14.52,283.03,3600,18008,166.36,9
630,-458.72,298.47,3600,18007,336.43,10
631,388.80,257.57,3600,18009,222.53,9
632,330.11,261.03,3600,18008,169.51,9
633,-174.48,-405.08,900,18004,306.41,10
634,-261.13,-341.68,3600,18004,223.46,9
635,-330.25,-74.11,1800,18010,63.31,8
636,-252.31,43.16,3600,18006,20.43,7
637,-481.07,-438.24,3600,18004,373.74,10
638,-325.78,-329.63,3600,18004,213.82,9
639,-337.43,184.89,3600,18006,178.05,9
640,394.71,226.17,3600,18008,242.73,9
641,66.73,114.97,3600,18002,132.93,9
642,451.27,-54.92,3600,18005,30.80,7
643,-99.85,270.60,3600,18000,178.95,9
644,-101.71,-490.53,3600,18004,414.09,10
645,464.25,-320.78,3600,18001,108.96,8
646,435.30,-73.10,3600,18005,9.10,7
647,-432.30,-54.16,3600,18010,40.86,7
648,379.88,120.06,3600,18005,209.98,9
649,-351.76,282.63,3600,18006,273.95,10
650,-300.38,177.34,3600,18006,158.11,9
651,-450.53,-255.93,3600,18010,199.47,9
652,156.90,-304.66,3600,18001,201.34,9
653,-474.65,95.48,3600,18007,155.64,9
654,-11.27,493.77,3600,18000,85.52,8
655,-389.57,458.02,3600,18000,305.67,10
656,-341.98,393.32,3600,18000,263.85,10
657,248.77,461.01,3600,18009,29.34,7
658,-98.72,340.90,3600,18000,108.95,8
659,-275.84,489.13,3600,18000,195.98,9
660,231.94,-311.25,3600,18001,126.22,9
661,465.88,-261.78,3600,18001,131.42,9
662,314.79,395.12,3600,18009,74.19,8
663,-391.21,420.48,3600,18000,308.48,10
664,-326.63,-90.79,3600,18004,49.99,7
665,-252.57,19.64,3600,18006,9.12,7
666,0.71,177.65,3600,18002,177.66,9
667,-319.11,-73.58,3600,18004,56.83,7
668,-193.10,327.71,3600,18000,163.00,9
669,-447.02,-448.13,3600,18004,365.99,10
670,81.68,283.81,3600,18008,103.05,8
671,287.73,249.69,3600,18008,137.85,9
672,-262.15,64.48,3600,18006,40.14,7
673,383.30,173.27,3600,18008,260.07,10
674,-375.76,346.64,3600,18000,309.11,10
675,-141.05,-405.93,3600,18004,320.83,10
676,51.68,94.78,3600,18002,107.95,8
677,137.73,275.67,3600,18008,64.35,8
678,184.80,-417.43,900,18003,131.90,9
679,72.76,-364.46,3600,18003,254.82,10
680,-50.14,217.23,3600,18002,222.94,9
681,15.71,4.96,3600,18002,16.48,7
682,319.79,242.80,3600,18008,168.58,9
683,-481.01,126.10,3600,18007,184.41,9
684,-361.33,250.34,3600,18006,247.49,9
685,167.56,-390.72,3600,18003,156.96,9
686,216.09,160.97,3600,18008,172.53,9
687,-57.72,-201.30,3600,18002,209.41,9
688,94.89,483.50,3600,18009,163.77,9
689,75.20,56.26,3600,18002,93.92,8
690,107.39,-493.88,3600,18003,209.00,9
691,-76.62,21.83,3600,18002,79.67,8
692,489.06,-158.38,3600,18005,92.52,8
693,-380.78,-139.39,3600,18010,75.40,8
694,422.66,-0.72,3600,18005,82.56,8
695,72.73,-333.16,3600,18003,267.20,10
696,-183.12,382.93,3600,18000,119.00,8
697,155.81,-174.79,3600,18002,234.16,9
698,270.41,420.09,3600,18009,23.26,7
699,467.57,-4.70,3600,18005,83.29,8
700,-199.73,-397.32,3600,18004,290.75,10
701,-149.79,26.06,3600,18006,110.58,8
702,405.10,15.12,3600,18005,102.22,8
703,-297.21,134.34,3600,18006,115.97,8
704,-373.42,57.00,3600,18007,86.20,8
705,300.71,-370.26,3600,18001,66.20,8
706,84.12,-53.38,3600,18002,99.63,8
707,-471.50,-397.57,3600,18004,334.32,10
708,271.58,372.84,3600,18009,62.62,8
709,-1.85,340.41,3600,18000,136.07,9
710,280.99,-359.32,3600,18001,79.26,8
711,-430.06,-9.11,3600,18007,52.85,7
712,380.73,-104.01,3600,18005,60.14,7
713,-466.85,98.78,3600,18007,153.80,9
714,46.17,225.35,3600,18008,164.65,9
715,58.47,26.06,3600,18002,64.02,8
716,237.61,-389.82,3600,18003,96.96,8
717,299.68,-361.32,3600,18001,62.68,8
718,-313.05,410.26,3600,18000,232.24,9
719,-5.68,-91.59,3600,18002,91.76,8
720,-203.02,-310.60,3600,18004,208.16,9
721,-297.67,-240.65,3600,18004,121.65,8
722,133.73,-359.92,3600,18003,200.69,9
723,80.26,-326.77,3600,18003,263.45,10
724,-338.87,219.40,3600,18006,210.22,9
725,-200.99,-222.13,3600,18004,133.04,9
726,66.62,-484.52,3600,18003,247.67,9
727,-219.15,315.16,3600,18000,190.07,9
728,-402.48,-497.89,3600,18004,395.90,10
729,287.03,-3.57,1800,18005,169.05,9
730,-183.05,293.41,3600,18000,184.30,9
731,487.55,495.74,3600,18009,245.77,9
732,-350.96,129.47,3600,18006,138.75,9
733,206.52,-290.27,3600,18001,155.83,9
734,362.78,-129.14,3600,18005,87.66,8
735,244.39,169.87,3600,18008,173.24,9
736,-347.94,-263.51,3600,18004,156.78,9
737,169.92,17.34,3600,18002,170.80,9
738,-173.54,114.86,3600,18006,125.39,9
739,393.26,-98.11,3600,18005,46.34,7
740,368.47,218.83,3600,18008,222.73,9
741,-466.91,206.38,3600,18007,250.42,10
742,-42.95,355.42,3600,18000,102.07,8
743,-478.91,61.94,3600,18007,133.50,9
744,258.36,-75.28,3600,18005,178.50,9
745,-284.97,-330.89,3600,18004,211.31,9
746,449.58,-178.83,3600,18005,97.60,8
747,199.60,491.09,3600,18009,78.05,8
748,-235.21,-182.45,3600,18004,80.67,8
749,332.10,-289.19,3600,18001,50.83,7
750,395.83,-420.72,3600,18003,89.31,8
751,252.97,-387.63,3600,18003,87.32,8
752,105.85,69.42,3600,18002,126.59,9
753,-411.80,90.52,3600,18007,123.28,8
754,280.28,-151.12,3600,18005,171.01,9
755,343.23,63.91,3600,18005,173.37,9
756,76.05,13.49,3600,18002,77.24,8
757,45.36,-286.91,3600,18002,290.47,10
758,-468.00,-22.11,3600,18010,86.47,8
759,-366.49,-190.02,3600,18004,107.13,8
760,136.91,-294.19,3600,18001,222.77,9
761,359.13,458.78,1800,18009,112.19,8
762,287.73,64.63,3600,18005,209.11,9
763,71.75,152.83,3600,18002,168.84,9
764,417.72,-66.89,3600,18005,24.34,7
765,188.40,-223.66,3600,18001,200.74,9
766,128.19,352.39,3600,18008,52.21,7
767,389.15,-102.25,3600,18005,51.68,7
768,-358.79,-70.25,3600,18010,34.51,7
769,210.81,63.26,3600,18002,220.09,9
770,-8.79,-299.83,3600,18002,299.96,10
771,-149.10,-440.70,3600,18004,348.99,10
772,-177.04,347.03,3600,18000,137.90,9
773,364.44,-81.21,3600,18005,72.30,8
774,496.44,-163.50,3600,18005,100.96,8
775,-22.68,-475.10,3600,18003,335.61,10
776,22.12,153.09,3600,18002,154.68,9
777,-419.59,42.25,3600,18007,80.89,8
778,351.79,183.45,3600,18008,228.95,9
779,-398.95,-105.74,3600,18010,41.21,7
780,160.30,385.47,3600,18008,58.81,7
781,-74.64,-263.63,3600,18004,255.58,10
782,-350.80,59.33,3600,18007,93.23,8
783,-62.33,-76.22,3600,18002,98.47,8
784,-121.03,-79.78,3600,18002,144.96,9
785,253.38,397.54,3600,18009,34.32,7
786,-95.86,-80.34,3600,18002,125.08,9
787,407.28,0.07,1800,18005,87.26,8
788,308.18,-148.15,3600,18005,144.54,9
789,-361.17,-47.10,3600,18007,26.96,7
790,-467.26,-386.79,3600,18004,323.02,10
791,-373.19,38.57,3600,18007,67.88,8
792,-219.81,187.77,3600,18006,168.34,9
793,-219.41,-374.57,3600,18004,263.47,10
794,199.78,4.40,3600,18002,199.83,9
795,-44.52,-242.22,3600,18002,246.28,9
796,-263.93,161.91,3600,18006,137.57,9
797,169.76,69.20,3600,18002,183.32,9
798,145.69,-122.62,3600,18002,190.43,9
799,-194.92,16.20,3600,18006,65.94,8
800,-141.27,48.94,3600,18006,121.59,8
801,-202.15,175.75,3600,18006,162.17,9
802,-26.66,455.94,3600,18000,57.82,7
803,-291.82,-263.47,3600,18004,144.01,9
804,-133.22,436.31,3600,18000,50.75,7
805,445.61,-108.21,3600,18005,27.60,7
806,-78.03,127.86,3600,18002,149.79,9
807,-182.00,-202.38,3600,18004,132.74,9
808,214.09,443.31,3600,18009,37.98,7
809,-37.97,-251.60,3600,18002,254.45,10
810,162.88,107.12,3600,18002,194.95,9
811,476.93,404.97,3600,18009,228.25,9
812,329.56,-121.68,3600,18005,114.26,8
813,-130.05,86.49,3600,18006,144.34,9
814,-464.23,453.27,3600,18000,380.22,10
815,-294.01,398.88,3600,18000,215.83,9
816,133.99,-179.14,3600,18002,223.71,9
817,223.90,138.86,3600,18008,195.88,9
818,-116.99,-147.05,3600,18004,171.00,9
819,-80.50,314.98,3600,18000,133.92,9
820,472.19,-22.14,3600,18005,69.64,8
821,-426.18,-45.20,3600,18010,38.71,7
822,351.20,-215.65,3600,18001,118.46,8
823,84.52,154.30,3600,18002,175.93,9
824,54.37,190.07,3600,18008,183.28,9
825,-39.46,396.06,3600,18000,69.10,8
826,258.49,30.04,3600,18005,210.58,9
827,184.31,-246.05,3600,18001,192.99,9
828,407.75,136.96,3600,18005,220.95,9
829,-425.49,-443.54,3600,18004,352.80,10
830,-10.34,-471.35,3600,18003,323.06,10
831,11.93,-397.52,3600,18003,305.07,10
832,-60.83,453.68,3600,18000,23.71,7
833,244.73,38.20,3600,18005,226.57,9
834,136.78,-407.42,3600,18003,180.88,9
835,-17.89,53.11,3600,18002,56.04,7
836,-273.69,-188.40,3600,18004,69.86,8
837,-208.62,495.91,3600,18000,133.17,9
838,495.30,403.66,3600,18009,246.64,9
839,-447.83,478.17,3600,18000,364.97,10
840,424.02,-32.18,3600,18005,51.50,7
841,-226.27,479.75,3600,18000,145.55,9
842,-421.76,-81.08,3600,18010,33.05,7
843,-332.90,-336.34,3600,18004,221.82,9
844,410.27,300.44,3600,18009,206.97,9
845,-156.50,-217.45,3600,18004,162.13,9
846,172.78,8.86,3600,18002,173.01,9
847,32.11,300.24,3600,18008,145.22,9
848,145.38,295.54,3600,18008,43.97,7
849,-104.38,347.70,3600,18000,103.17,8
850,-297.69,271.72,3600,18006,250.14,10
851,-462.34,-454.55,3600,18004,378.65,10
852,475.48,-376.31,3600,18001,126.66,9
853,366.99,-209.20,3600,18001,125.27,9
854,-203.29,-298.93,3600,18004,197.40,9
855,319.00,44.56,3600,18005,172.92,9
856,394.40,-282.65,3600,18001,64.06,8
857,-218.60,249.46,3600,18006,228.91,9
858,164.32,-105.16,3600,18002,195.08,9
859,450.89,290.46,3600,18009,245.37,9
860,-284.36,492.77,3600,18000,205.08,9
861,448.21,-469.57,3600,18003,137.23,9
862,160.53,-494.09,3600,18003,157.37,9
863,291.77,372.90,3600,18009,71.99,8
864,-413.33,-330.39,3600,18004,246.40,9
865,-317.99,488.61,3600,18000,237.30,9
866,59.90,383.00,3600,18008,127.00,9
867,-53.35,-335.60,3600,18004,317.29,10
868,-366.36,328.72,3600,18000,306.82,10
869,116.16,279.61,3600,18008,76.12,8
870,446.39,495.25,3600,18009,206.17,9
871,-451.65,443.46,3600,18000,367.65,10
872,-304.25,103.98,3600,18006,90.90,8
873,-33.14,-104.25,3600,18002,109.39,8
874,-471.24,-17.57,3600,18007,90.91,8
875,291.73,164.44,3600,18008,201.53,9
876,-400.74,-275.66,3600,18004,193.86,9
877,124.14,170.99,3600,18008,165.32,9
878,398.47,304.62,3600,18009,195.24,9
879,67.65,-79.21,3600,18002,104.17,8
880,-472.72,-132.82,3600,18010,104.76,8
881,-20.31,-84.47,3600,18002,86.88,8
882,462.52,111.28,3600,18005,195.07,9
883,-48.74,-421.87,3600,18003,362.11,10
884,312.90,-393.11,3600,18003,58.75,7
885,-155.84,398.62,3600,18000,87.63,8
886,364.02,497.87,3600,18009,131.60,9
887,-233.12,122.01,3600,18006,101.35,8
888,334.15,20.48,3600,18005,145.06,9
889,-269.86,-411.87,3600,18004,292.72,10
890,-94.26,-384.59,3600,18004,326.95,10
891,76.60,95.10,3600,18002,122.11,8
892,190.92,57.62,3600,18002,199.42,9
893,-90.78,-491.12,3600,18003,404.82,10
894,23.27,321.78,3600,18008,151.45,9
895,-380.25,-334.07,3600,18004,234.37,9
896,-119.33,-470.05,3600,18004,387.97,10
897,365.93,-203.17,3600,18001,131.20,9
898,-477.83,-369.02,900,18004,314.81,10
899,483.04,-138.88,3600,18005,73.28,8
900,-135.31,266.86,3600,18000,189.07,9
901,-386.47,-156.54,3600,18010,91.79,8
902,-222.11,-465.62,3600,18004,351.84,10
903,-446.47,-56.40,3600,18010,54.25,7
904,407.31,466.87,3600,18009,160.94,9
905,367.98,-413.38,3600,18003,67.82,8
906,227.26,-32.71,3600,18005,215.21,9
907,84.42,-166.78,3600,18002,186.93,9
908,-436.41,-144.61,3600,18010,90.75,8
909,-436.76,-161.57,3600,18010,106.09,8
910,-348.98,203.12,3600,18006,199.50,9
911,-145.78,316.65,3600,18000,145.91,9
912,-347.48,-405.46,3600,18004,292.46,10
913,8.43,-351.92,3600,18003,319.71,10
914,373.23,-444.61,3600,18003,61.53,7
915,-440.20,423.36,3600,18000,357.07,10
916,-87.69,150.63,3600,18002,174.29,9
917,294.76,-264.95,3600,18001,92.35,8
918,-25.95,-201.36,3600,18002,203.03,9
919,-215.68,-138.12,3600,18004,72.49,8
920,-44.30,12.91,3600,18002,46.14,7
921,-106.05,367.13,3600,18000,84.64,8
922,175.66,-480.36,3600,18003,139.41,9
923,491.75,28.08,3600,18005,123.13,8
924,251.44,-98.69,3600,18005,186.04,9
925,-22.00,-38.89,3600,18002,44.69,7
926,-208.83,373.41,3600,18000,145.82,9
927,71.64,168.18,3600,18002,182.80,9
928,-314.68,-357.77,3600,18004,239.94,9
929,-345.61,-73.46,3600,18010,48.05,7
930,-38.11,382.24,3600,18000,80.91,8
931,-27.49,-223.81,1800,18002,225.49,9
932,-200.22,451.85,900,18000,116.22,8
933,-278.41,443.60,3600,18000,194.44,9
934,-208.52,195.04,3600,18006,178.35,9
935,-83.25,-326.96,3600,18004,289.86,10
936,-34.61,-35.79,3600,18002,49.79,7
937,-335.35,-464.15,3600,18004,348.12,10
938,-401.03,-278.83,3600,18004,196.59,9
939,-168.08,-124.44,3600,18004,117.78,8
940,426.75,337.45,3600,18009,200.09,9
941,-465.51,-190.04,3600,18010,144.62,9
942,-490.65,109.74,3600,18007,176.70,9
943,-496.14,331.32,3600,18007,378.13,10
944,26.45,-377.20,3600,18003,295.27,10
945,-49.66,39.55,3600,18002,63.48,8
946,335.35,-495.06,3600,18003,49.05,7
947,-406.24,-330.41,3600,18004,242.82,9
948,-479.65,-231.44,3600,18010,187.72,9
949,-410.84,100.48,3600,18007,132.72,9
950,84.52,27.22,3600,18002,88.79,8
951,462.11,61.71,3600,18005,146.01,9
952,115.90,71.06,3600,18002,135.95,9
953,-278.46,74.93,3600,18006,53.69,7
954,270.77,-398.62,3600,18003,67.41,8
955,-484.95,51.72,3600,18007,131.50,9
956,-67.64,-112.93,3600,18002,131.64,9
957,-186.12,-19.17,3600,18006,86.08,8
958,-268.75,1.17,3600,18006,24.68,7
959,-130.21,90.33,3600,18006,145.90,9
960,383.90,-325.15,3600,18001,29.18,7
961,-264.55,-363.04,3600,18004,244.37,9
962,396.97,252.86,3600,18009,231.33,9
963,-331.77,474.40,3600,18000,249.05,9
964,-229.20,245.17,3600,18006,222.97,9
965,-3.82,260.22,3600,18008,190.99,9
966,-238.90,-307.41,3600,18004,193.59,9
967,-469.04,6.47,3600,18007,94.83,8
968,470.42,237.72,3600,18009,293.43,10
969,-321.57,-392.48,3600,18004,275.24,10
970,486.92,491.41,3600,18009,244.07,9
971,-177.37,-273.13,3600,18004,187.95,9
972,-279.95,-376.16,3600,18004,256.64,10
973,188.54,-207.94,3600,18001,209.68,9
974,231.96,62.87,3600,18002,240.33,9
975,376.75,-440.96,3600,18003,65.54,8
976,73.26,-179.85,3600,18002,194.20,9
977,156.84,-148.89,3600,18002,216.26,9
978,-278.75,-178.47,3600,18004,59.30,7
979,-213.17,-0.04,3600,18006,53.13,7
980,442.74,-13.13,3600,18005,69.21,8
981,273.50,309.50,3600,18008,100.72,8
982,241.23,-470.44,3600,18003,73.29,8
983,-38.18,218.10,3600,18002,221.42,9
984,-343.20,-49.94,3600,18007,43.31,7
985,96.96,-173.20,3600,18002,198.49,9
986,297.34,400.07,3600,18009,56.73,7
987,-309.70,56.91,3600,18006,59.09,7
988,-410.26,278.15,900,18006,294.73,10
989,226.90,-435.02,3600,18003,86.87,8
990,-28.42,-492.28,900,18003,342.94,10
991,-292.33,281.22,3600,18006,258.82,10
992,-329.37,22.45,3600,18006,69.04,8
993,-242.58,484.26,3600,18000,162.44,9
994,136.28,-358.93,900,18003,198.88,9
995,78.01,238.02,3600,18008,132.28,9
996,78.77,35.36,3600,18002,86.35,8
997,399.69,225.66,3600,18008,247.46,9
998,71.71,315.40,3600,18008,103.69,8
999,65.26,42.30,3600,18002,77.77,8
1000,-441.24,-486.12,3600,18004,398.15,10
1001,-460.86,-278.45,3600,18010,224.04,9
1002,329.01,-107.82,3600,18005,110.76,8
1003,148.45,149.60,3600,18008,180.72,9
1004,-314.01,-214.12,3600,18004,98.66,8
1005,-326.42,363.89,3600,18000,256.84,10
1006,-12.02,-57.34,3600,18002,58.58,7
1007,202.44,-157.65,3600,18001,233.90,9
1008,-26.20,414.06,3600,18000,67.50,8
1009,-476.68,-20.68,3600,18010,94.76,8
1010,137.82,38.07,3600,18002,142.98,9
1011,-239.97,77.21,3600,18006,56.62,7
1012,163.46,-93.78,3600,18002,188.45,9
1013,89.34,-445.33,3600,18003,222.88,9
1014,-0.52,-259.34,1800,18002,259.34,10
1015,50.69,-85.76,3600,18002,99.62,8
1016,-160.08,402.22,3600,18000,89.20,8
1017,164.51,104.65,3600,18002,194.98,9
1018,214.77,-421.54,3600,18003,101.97,8
1019,80.42,-398.22,3600,18003,237.83,9
1020,488.38,239.60,3600,18009,305.96,10
1021,-89.78,499.63,3600,18000,51.10,7
1022,-446.39,163.09,3600,18007,202.77,9
1023,-410.82,-247.57,3600,18004,178.94,9
1024,274.36,251.91,3600,18008,125.74,9
1025,245.42,-197.40,3600,18001,175.81,9
1026,80.36,142.52,3600,18002,163.62,9
1027,357.98,-192.97,3600,18005,136.01,9
1028,-22.06,-478.20,3600,18003,335.22,10
1029,-488.03,102.22,3600,18007,169.20,9
1030,-474.69,90.60,3600,18007,151.80,9
1031,76.72,-499.18,3600,18003,240.11,9
1032,205.35,-445.56,3600,18003,106.96,8
1033,-259.81,-356.38,3600,18004,238.21,9
1034,329.72,417.98,3600,18009,80.64,8
1035,159.90,163.39,3600,18008,165.68,9
1036,404.33,-256.24,3600,18001,91.50,8
1037,-449.03,-398.26,3600,18004,322.98,10
1038,302.26,79.68,3600,18005,210.35,9
1039,132.02,91.65,3600,18002,160.71,9
1040,63.55,116.96,3600,18002,133.11,9
1041,-265.31,-306.32,3600,18004,187.85,9
1042,405.45,399.03,3600,18009,158.60,9
1043,-260.69,-360.78,3600,18004,242.49,9
1044,325.60,468.94,3600,18009,84.03,8
1045,-336.20,128.84,3600,18006,129.09,9
1046,304.60,33.17,3600,18005,175.33,9
1047,-412.08,84.13,3600,18007,117.18,8
1048,178.27,-113.61,3600,18002,211.39,9
1049,-209.58,-481.59,3600,18004,369.93,10
1050,4.80,81.96,3600,18002,82.10,8
1051,-190.23,316.65,3600,18000,169.57,9
1052,-384.43,222.10,3600,18006,233.42,9
1053,475.81,461.41,3600,18009,227.50,9
1054,479.67,287.00,3600,18009,271.24,10
1055,401.50,450.80,3600,18009,152.44,9
1056,-13.27,255.39,3600,18008,201.54,9
1057,-184.28,343.31,3600,18000,145.55,9
1058,-253.56,21.58,3600,18006,7.35,7
1059,256.85,312.01,3600,18008,83.89,8
1060,358.89,-183.20,3600,18005,127.61,9
1061,77.90,126.57,3600,18002,148.62,9
1062,-9.42,242.14,3600,18008,203.22,9
1063,-197.71,217.95,3600,18006,203.45,9
1064,-246.78,197.62,3600,18006,173.76,9
1065,-326.91,99.12,3600,18006,100.07,8
1066,221.80,-414.15,3600,18003,97.88,8
1067,303.67,-98.43,3600,18005,134.07,9
1068,-30.32,148.02,3600,18002,151.09,9
1069,22.07,-95.14,3600,18002,97.66,8
1070,92.88,-236.24,3600,18002,253.84,10
1071,-254.35,341.66,3600,18000,201.23,9
1072,215.06,-167.76,3600,18001,218.00,9
1073,406.58,134.53,3600,18005,218.70,9
1074,-440.51,387.75,3600,18000,361.67,10
1075,499.41,-439.16,3600,18001,177.76,9
1076,390.13,282.63,3600,18009,204.43,9
1077,36.24,86.30,3600,18002,93.60,8
1078,-474.33,-444.02,3600,18004,375.26,10
1079,-463.33,78.05,3600,18007,134.92,9
1080,359.69,-329.06,3600,18001,6.11,7
1081,499.50,-83.41,3600,18005,62.78,8
1082,265.89,-368.35,3600,18003,95.46,8
1083,-225.58,-461.77,3600,18004,347.44,10
1084,0.90,-402.28,3600,18003,315.15,10
1085,-75.01,-402.87,3600,18004,353.08,10
1086,448.21,487.26,3600,18009,205.60,9
1087,57.28,23.51,3600,18002,61.91,7
1088,67.92,49.17,3600,18002,83.85,8
1089,-273.42,85.85,3600,18006,62.83,8
1090,-209.90,-54.47,3600,18006,93.62,8
1091,117.39,-54.97,3600,18002,129.62,9
1092,286.33,-289.08,3600,18001,82.98,8
1093,-212.50,-14.66,3600,18006,61.77,7
1094,-76.79,486.24,3600,18000,38.08,7
1095,-53.34,-88.77,3600,18002,103.56,8
1096,30.95,-140.56,3600,18002,143.93,9
1097,-102.13,416.72,3600,18000,36.87,7
1098,351.10,-15.36,3600,18005,108.56,8
1099,-139.70,211.22,3600,18006,222.41,9
1100,-52.44,-498.67,3600,18003,367.55,10
1101,205.76,118.71,3600,18008,212.02,9
1102,-119.46,-94.96,3600,18002,152.60,9
1103,-313.02,192.54,3600,18006,176.21,9
1104,-468.35,-384.25,3600,18004,321.53,10
1105,474.04,62.41,3600,18005,149.23,9
1106,-486.44,-406.63,3600,18004,350.24,10
1107,-459.66,-8.76,3600,18007,81.15,8
1108,90.63,-157.66,3600,18002,181.85,9
1109,190.10,202.64,3600,18008,126.73,9
1110,-124.60,-349.79,3600,18004,281.01,10
1111,6.25,355.97,3600,18000,129.53,9
1112,-417.88,-263.49,3600,18004,195.35,9
1113,368.92,-76.50,3600,18005,68.05,8
1114,-358.95,-44.86,1800,18007,27.27,7
1115,-100.58,-70.82,3600,18002,123.01,8
1116,-430.98,-57.26,3600,18010,38.86,7
1117,-401.94,-16.92,3600,18007,24.08,7
1118,-456.18,-426.28,3600,18004,350.87,10
1119,-25.78,263.81,3600,18000,193.99,9
1120,115.84,-360.78,3600,18003,216.38,9
1121,258.79,145.46,3600,18008,201.41,9
1122,20.45,227.59,3600,18008,184.18,9
1123,187.15,96.50,3600,18002,210.57,9
1124,46.39,237.56,3600,18008,157.12,9
1125,21.39,-363.03,3600,18003,304.01,10
1126,-441.21,-294.01,3600,18004,233.64,9
1127,189.57,-195.95,3600,18001,216.31,9
1128,311.58,-152.13,3600,18005,143.43,9
1129,-224.07,322.09,3600,18000,188.88,9
1130,-57.07,-62.07,3600,18002,84.32,8
1131,260.14,-303.28,3600,18001,100.75,8
1132,433.31,217.17,900,18008,281.64,10
1133,-157.00,-95.68,3600,18004,130.96,9
1134,-323.82,450.71,3600,18000,239.79,9
1135,-35.49,-27.90,3600,18002,45.15,7
1136,-317.99,30.89,3600,18006,58.00,7
1137,-157.74,-279.54,1800,18004,204.88,9
1138,485.59,-467.96,3600,18003,174.22,9
1139,202.64,-192.03,3600,18001,209.05,9
1140,-316.50,250.90,3600,18006,233.37,9
1141,303.57,11.04,3600,18005,162.49,9
1142,-430.89,-55.65,3600,18010,39.12,7
1143,-437.76,287.35,3600,18006,317.21,10
1144,151.87,463.53,3600,18009,103.41,8
1145,479.05,-71.97,3600,18005,43.51,7
1146,-56.79,110.05,3600,18002,123.83,8
1147,-386.64,452.31,3600,18000,302.62,10
1148,-412.44,437.90,3600,18000,328.58,10
1149,-90.37,140.54,3600,18002,167.09,9
1150,53.79,324.04,3600,18008,120.86,8
1151,-364.13,127.62,3600,18006,146.37,9
1152,414.68,196.73,3600,18008,273.85,10
1153,-89.35,258.97,3600,18000,189.96,9
1154,-189.06,-89.16,3600,18004,101.38,8
1155,-338.05,-110.11,3600,18004,53.14,7
1156,-14.94,333.10,3600,18000,134.81,9
1157,-160.94,446.46,3600,18000,76.94,8
1158,-86.48,-465.97,3600,18003,398.86,10
1159,20.01,-56.34,3600,18002,59.79,7
1160,434.48,497.45,3600,18009,195.60,9
1161,-400.15,-366.67,3600,18004,272.28,10
1162,276.25,-452.00,3600,18003,35.87,7
1163,397.01,-41.35,3600,18005,56.90,7
1164,305.11,269.60,3600,18008,143.18,9
1165,176.75,431.55,3600,18009,73.51,8
1166,476.41,-83.39,900,18005,39.69,7
1167,386.12,255.67,3600,18009,222.37,9
1168,248.13,-330.82,3600,18001,108.01,8
