ID,X,Y,Channel,UF,Connected EDs
595,-329.18,-399.72,3600,8002,104.59,8
596,406.13,343.18,3600,8003,326.36,10
597,137.05,-4.23,3600,8004,102.95,8
598,127.22,-207.44,3600,8006,91.02,8
599,-195.07,-361.92,3600,8005,178.49,9
600,-300.06,-244.92,3600,8002,257.21,10
601,273.02,-399.29,3600,8006,261.74,10
602,-39.69,-213.93,3600,8006,102.23,8
603,363.85,-100.94,3600,8003,147.44,9
604,99.57,-25.31,3600,8004,143.58,9
605,-370.46,145.51,3600,8001,123.61,8
606,46.25,51.63,3600,8004,156.16,9
607,190.73,-311.31,3600,8006,148.19,9
608,-50.98,315.91,3600,8000,297.27,10
609,410.73,-379.17,3600,8006,378.24,10
610,-303.91,-179.23,3600,8001,257.16,10
611,272.64,-406.21,3600,8006,265.21,10
612,-148.18,54.10,3600,8001,288.69,10
613,-15.08,-82.05,3600,8006,189.17,9
614,-481.44,-482.48,3600,8002,94.95,8
615,337.27,-352.94,3600,8006,300.26,10
616,256.26,193.31,3600,8004,129.09,9
617,18.44,-115.96,3600,8006,146.84,9
618,276.37,333.06,3600,8004,267.15,10
619,-173.13,243.79,3600,8000,215.75,9
620,-484.56,439.88,3600,8000,155.57,9
621,459.10,212.52,3600,8003,193.18,9
622,-496.54,-435.66,3600,8002,121.38,8
623,-166.11,49.26,3600,8001,270.59,10
624,-436.61,67.82,3600,8001,26.75,7
625,-232.42,-94.91,3600,8001,245.29,9
626,-382.73,-338.65,3600,8002,148.53,9
627,18.60,179.79,3600,8004,208.81,9
628,-391.39,-43.84,900,8001,96.18,8
629,14.52,283.03,3600,8004,277.47,10
630,-458.72,298.47,3600,8000,141.96,9
631,388.80,257.57,3600,8003,245.39,9
632,330.11,261.03,3600,8004,225.21,9
633,-174.48,-405.08,900,8005,147.07,9
634,-261.13,-341.68,3600,8002,192.10,9
635,-330.25,-74.11,1800,8001,156.75,9
636,-252.31,43.16,3600,8001,184.27,9
637,-481.07,-438.24,3600,8002,106.36,8
638,-325.78,-329.63,3600,8002,168.84,9
639,-337.43,184.89,3600,8001,174.69,9
640,394.71,226.17,3600,8003,213.50,9
641,66.73,114.97,3600,8004,138.91,9
642,451.27,-54.92,3600,8003,74.58,8
643,-99.85,270.60,3600,8000,264.75,10
644,-101.71,-490.53,3600,8005,95.92,8
645,464.25,-320.78,3600,8003,340.75,10
646,435.30,-73.10,3600,8003,93.68,8
647,-432.30,-54.16,3600,8001,95.33,8
648,379.88,120.06,3600,8003,121.78,8
649,-351.76,282.63,3600,8000,96.53,8
650,-300.38,177.34,3600,8001,192.66,9
651,-450.53,-255.93,3600,8002,239.87,9
652,156.90,-304.66,3600,8006,114.34,8
653,-474.65,95.48,3600,8001,66.41,8
654,-11.27,493.77,3600,8000,349.79,10
655,-389.57,458.02,3600,8000,92.79,8
656,-341.98,393.32,3600,8000,14.70,7
657,248.77,461.01,3600,8004,387.09,10
658,-98.72,340.90,3600,8000,245.75,9
659,-275.84,489.13,3600,8000,128.58,9
660,231.94,-311.25,3600,8006,187.28,9
661,465.88,-261.78,3600,8003,281.91,10
662,314.79,395.12,3600,8004,338.12,10
663,-391.21,420.48,3600,8000,64.95,8
664,-326.63,-90.79,3600,8001,171.68,9
665,-252.57,19.64,3600,8001,185.25,9
666,0.71,177.65,3600,8004,223.59,9
667,-319.11,-73.58,3600,8001,164.14,9
668,-193.10,327.71,3600,8000,156.95,9
669,-447.02,-448.13,3600,8002,71.91,8
670,81.68,283.81,3600,8004,238.46,9
671,287.73,249.69,3600,8004,193.58,9
672,-262.15,64.48,3600,8001,175.99,9
673,383.30,173.27,3600,8003,167.01,9
674,-375.76,346.64,3600,8000,46.83,7
675,-141.05,-405.93,3600,8005,113.99,8
676,51.68,94.78,3600,8004,149.72,9
677,137.73,275.67,3600,8004,208.33,9
678,184.80,-417.43,900,8006,206.74,9
679,72.76,-364.46,3600,8006,107.58,8
680,-50.14,217.23,3600,8004,287.08,10
681,15.71,4.96,3600,8004,198.17,9
682,319.79,242.80,3600,8004,204.38,9
683,-481.01,126.10,3600,8001,95.94,8
684,-361.33,250.34,3600,8000,129.80,9
685,167.56,-390.72,3600,8006,175.23,9
686,216.09,160.97,3600,8004,85.47,8
687,-57.72,-201.30,3600,8006,124.02,8
688,94.89,483.50,3600,8004,419.99,10
689,75.20,56.26,3600,8004,126.84,9
690,107.39,-493.88,3600,8005,151.72,9
691,-76.62,21.83,3600,8004,282.39,10
692,489.06,-158.38,3600,8003,182.50,9
693,-380.78,-139.39,3600,8001,188.89,9
694,422.66,-0.72,3600,8003,33.07,7
695,72.73,-333.16,3600,8006,77.09,8
696,-183.12,382.93,3600,8000,158.50,9
697,155.81,-174.79,3600,8006,133.49,9
698,270.41,420.09,3600,8004,350.21,10
699,467.57,-4.70,3600,8003,30.76,7
700,-199.73,-397.32,3600,8005,173.25,9
701,-149.79,26.06,3600,8001,287.18,10
702,405.10,15.12,3600,8003,43.87,7
703,-297.21,134.34,3600,8001,167.70,9
704,-373.42,57.00,3600,8001,65.13,8
705,300.71,-370.26,3600,8006,272.39,10
706,84.12,-53.38,3600,8004,174.63,9
707,-471.50,-397.57,3600,8002,123.40,8
708,271.58,372.84,3600,8004,304.33,10
709,-1.85,340.41,3600,8004,332.09,10
710,280.99,-359.32,3600,8006,249.93,9
711,-430.06,-9.11,3600,8001,50.60,7
712,380.73,-104.01,3600,8003,141.10,9
713,-466.85,98.78,3600,8001,65.17,8
714,46.17,225.35,3600,8004,213.98,9
715,58.47,26.06,3600,8004,150.72,9
716,237.61,-389.82,3600,8006,227.04,9
717,299.68,-361.32,3600,8006,267.91,10
718,-313.05,410.26,3600,8000,42.59,7
719,-5.68,-91.59,3600,8006,177.00,9
720,-203.02,-310.60,3600,8005,209.65,9
721,-297.67,-240.65,3600,8002,262.03,10
722,133.73,-359.92,3600,8006,129.88,9
723,80.26,-326.77,3600,8006,73.49,8
724,-338.87,219.40,3600,8000,159.24,9
725,-200.99,-222.13,3600,8006,255.78,10
726,66.62,-484.52,3600,8005,111.33,8
727,-219.15,315.16,3600,8000,137.88,9
728,-402.48,-497.89,3600,8002,19.17,7
729,287.03,-3.57,1800,8004,118.32,8
730,-183.05,293.41,3600,8000,179.96,9
731,487.55,495.74,3600,8003,477.70,10
732,-350.96,129.47,3600,8001,123.06,8
733,206.52,-290.27,3600,8006,157.55,9
734,362.78,-129.14,3600,8003,171.80,9
735,244.39,169.87,3600,8004,102.82,8
736,-347.94,-263.51,3600,8002,226.94,9
737,169.92,17.34,3600,8004,66.94,8
738,-173.54,114.86,3600,8001,273.19,10
739,393.26,-98.11,3600,8003,130.15,9
740,368.47,218.83,3600,8003,214.78,9
741,-466.91,206.38,3600,8001,168.07,9
742,-42.95,355.42,3600,8000,299.51,10
743,-478.91,61.94,3600,8001,47.20,7
744,258.36,-75.28,3600,8004,162.93,9
745,-284.97,-330.89,3600,8002,186.39,9
746,449.58,-178.83,3600,8003,198.45,9
747,199.60,491.09,3600,8004,414.13,10
748,-235.21,-182.45,3600,8006,297.33,10
749,332.10,-289.19,3600,8006,281.60,10
750,395.83,-420.72,3600,8006,379.90,10
751,252.97,-387.63,3600,8006,238.57,9
752,105.85,69.42,3600,8004,94.79,8
753,-411.80,90.52,3600,8001,55.31,7
754,280.28,-151.12,3600,8003,239.85,9
755,343.23,63.91,3600,8003,114.43,8
756,76.05,13.49,3600,8004,139.56,9
757,45.36,-286.91,3600,8006,28.84,7
758,-468.00,-22.11,3600,8001,70.56,8
759,-366.49,-190.02,3600,8001,241.48,9
760,136.91,-294.19,3600,8006,91.84,8
761,359.13,458.78,1800,8004,413.52,10
762,287.73,64.63,3600,8004,88.26,8
763,71.75,152.83,3600,8004,149.30,9
764,417.72,-66.89,3600,8003,91.90,8
765,188.40,-223.66,3600,8006,140.75,9
766,128.19,352.39,3600,8004,284.72,10
767,389.15,-102.25,3600,8003,135.66,9
768,-358.79,-70.25,3600,8001,135.80,9
769,210.81,63.26,3600,8004,17.24,7
770,-8.79,-299.83,3600,8006,73.40,8
771,-149.10,-440.70,3600,8005,120.62,8
772,-177.04,347.03,3600,8000,167.52,9
773,364.44,-81.21,3600,8003,131.43,9
774,496.44,-163.50,3600,8003,189.22,9
775,-22.68,-475.10,3600,8005,47.77,7
776,22.12,153.09,3600,8004,193.80,9
777,-419.59,42.25,3600,8001,17.02,7
778,351.79,183.45,3600,8004,185.14,9
779,-398.95,-105.74,3600,8001,151.56,9
780,160.30,385.47,3600,8004,311.10,10
781,-74.64,-263.63,3600,8006,126.86,9
782,-350.80,59.33,3600,8001,87.70,8
783,-62.33,-76.22,3600,8006,215.55,9
784,-121.03,-79.78,3600,8006,249.12,9
785,253.38,397.54,3600,8004,324.94,10
786,-95.86,-80.34,3600,8006,231.90,9
787,407.28,0.07,1800,8003,45.83,7
788,308.18,-148.15,3600,8003,218.87,9
789,-361.17,-47.10,3600,8001,116.01,8
790,-467.26,-386.79,3600,8002,128.73,9
791,-373.19,38.57,3600,8001,63.44,8
792,-219.81,187.77,3600,8000,226.38,9
793,-219.41,-374.57,3600,8005,197.54,9
794,199.78,4.40,3600,8004,72.57,8
795,-44.52,-242.22,3600,8006,98.08,8
796,-263.93,161.91,3600,8001,210.74,9
797,169.76,69.20,3600,8004,31.55,7
798,145.69,-122.62,3600,8006,165.29,9
799,-194.92,16.20,3600,8001,242.93,9
800,-141.27,48.94,3600,8001,295.41,10
801,-202.15,175.75,3600,8000,246.15,9
802,-26.66,455.94,3600,8000,324.26,10
803,-291.82,-263.47,3600,8002,242.92,9
804,-133.22,436.31,3600,8000,216.18,9
805,445.61,-108.21,3600,8003,127.86,9
806,-78.03,127.86,3600,8004,282.98,10
807,-182.00,-202.38,3600,8006,240.85,9
808,214.09,443.31,3600,8004,366.61,10
809,-37.97,-251.60,3600,8006,90.39,8
810,162.88,107.12,3600,8004,48.09,7
811,476.93,404.97,3600,8003,386.39,10
812,329.56,-121.68,3600,8003,184.85,9
813,-130.05,86.49,3600,8001,309.87,10
814,-464.23,453.27,3600,8000,143.60,9
815,-294.01,398.88,3600,8000,51.68,7
816,133.99,-179.14,3600,8006,114.27,8
817,223.90,138.86,3600,8004,66.23,8
818,-116.99,-147.05,3600,8006,202.74,9
819,-80.50,314.98,3600,8000,268.70,10
820,472.19,-22.14,3600,8003,47.89,7
821,-426.18,-45.20,3600,8001,86.90,8
822,351.20,-215.65,3600,8003,254.68,10
823,84.52,154.30,3600,8004,139.26,9
824,54.37,190.07,3600,8004,184.66,9
825,-39.46,396.06,3600,8000,302.60,10
826,258.49,30.04,3600,8004,74.72,8
827,184.31,-246.05,3600,8006,132.80,9
828,407.75,136.96,3600,8003,124.30,8
829,-425.49,-443.54,3600,8002,58.41,7
830,-10.34,-471.35,3600,8005,47.46,7
831,11.93,-397.52,3600,8005,51.04,7
832,-60.83,453.68,3600,8000,290.59,10
833,244.73,38.20,3600,8004,58.93,7
834,136.78,-407.42,3600,8005,167.20,9
835,-17.89,53.11,3600,8004,219.53,9
836,-273.69,-188.40,3600,8001,281.40,10
837,-208.62,495.91,3600,8000,177.28,9
838,495.30,403.66,3600,8003,386.86,10
839,-447.83,478.17,3600,8000,145.62,9
840,424.02,-32.18,3600,8003,57.39,7
841,-226.27,479.75,3600,8000,153.36,9
842,-421.76,-81.08,3600,8001,123.04,8
843,-332.90,-336.34,3600,8002,160.07,9
844,410.27,300.44,3600,8003,283.45,10
845,-156.50,-217.45,3600,8006,212.70,9
846,172.78,8.86,3600,8004,73.47,8
847,32.11,300.24,3600,8004,279.56,10
848,145.38,295.54,3600,8004,225.38,9
849,-104.38,347.70,3600,8000,239.18,9
850,-297.69,271.72,3600,8000,115.55,8
851,-462.34,-454.55,3600,8002,82.44,8
852,475.48,-376.31,3600,8003,396.82,10
853,366.99,-209.20,3600,8003,242.98,9
854,-203.29,-298.93,3600,8005,216.61,9
855,319.00,44.56,3600,8004,123.00,8
856,394.40,-282.65,3600,8003,307.12,10
857,-218.60,249.46,3600,8000,178.33,9
858,164.32,-105.16,3600,8004,185.65,9
859,450.89,290.46,3600,8003,270.85,10
860,-284.36,492.77,3600,8000,127.68,9
861,448.21,-469.57,3600,8006,448.63,10
862,160.53,-494.09,3600,8005,200.96,9
863,291.77,372.90,3600,8004,309.74,10
864,-413.33,-330.39,3600,8002,159.00,9
865,-317.99,488.61,3600,8000,112.48,8
866,59.90,383.00,3600,8004,336.73,10
867,-53.35,-335.60,3600,8005,95.30,8
868,-366.36,328.72,3600,8000,55.72,7
869,116.16,279.61,3600,8004,219.44,9
870,446.39,495.25,3600,8003,475.64,10
871,-451.65,443.46,3600,8000,127.77,9
872,-304.25,103.98,3600,8001,146.52,9
873,-33.14,-104.25,3600,8006,176.58,9
874,-471.24,-17.57,3600,8001,68.12,8
875,291.73,164.44,3600,8004,126.50,9
876,-400.74,-275.66,3600,8002,211.94,9
877,124.14,170.99,3600,8004,121.03,8
878,398.47,304.62,3600,8003,289.41,10
879,67.65,-79.21,3600,8006,180.33,9
880,-472.72,-132.82,3600,8001,177.61,9
881,-20.31,-84.47,3600,8006,188.85,9
882,462.52,111.28,3600,8003,92.69,8
883,-48.74,-421.87,3600,8005,20.44,7
884,312.90,-393.11,3600,8006,293.29,10
885,-155.84,398.62,3600,8000,186.79,9
886,364.02,497.87,3600,8004,451.62,10
887,-233.12,122.01,3600,8001,218.96,9
888,334.15,20.48,3600,8003,114.59,8
889,-269.86,-411.87,3600,8002,138.91,9
890,-94.26,-384.59,3600,8005,78.11,8
891,76.60,95.10,3600,8004,125.06,9
892,190.92,57.62,3600,8004,21.52,7
893,-90.78,-491.12,3600,8005,88.37,8
894,23.27,321.78,3600,8004,302.14,10
895,-380.25,-334.07,3600,8002,153.20,9
896,-119.33,-470.05,3600,8005,99.58,8
897,365.93,-203.17,3600,8003,237.68,9
898,-477.83,-369.02,900,8002,149.23,9
899,483.04,-138.88,3600,8003,162.17,9
900,-135.31,266.86,3600,8000,234.58,9
901,-386.47,-156.54,3600,8001,203.86,9
902,-222.11,-465.62,3600,8002,165.91,9
903,-446.47,-56.40,3600,8001,97.97,8
904,407.31,466.87,3600,8004,441.43,10
905,367.98,-413.38,3600,8006,351.61,10
906,227.26,-32.71,3600,8004,112.93,8
907,84.42,-166.78,3600,8006,97.59,8
908,-436.41,-144.61,3600,8001,185.68,9
909,-436.76,-161.57,3600,8001,202.64,9
910,-348.98,203.12,3600,8000,175.66,9
911,-145.78,316.65,3600,8000,205.35,9
912,-347.48,-405.46,3600,8002,90.56,8
913,8.43,-351.92,3600,8005,84.66,8
914,373.23,-444.61,3600,8006,370.95,10
915,-440.20,423.36,3600,8000,108.32,8
916,-87.69,150.63,3600,8004,297.30,10
917,294.76,-264.95,3600,8006,242.71,9
918,-25.95,-201.36,3600,8006,96.98,8
919,-215.68,-138.12,3600,8001,284.43,10
920,-44.30,12.91,3600,8004,252.89,10
921,-106.05,367.13,3600,8000,235.79,9
922,175.66,-480.36,3600,8005,211.47,9
923,491.75,28.08,3600,8003,43.84,7
924,251.44,-98.69,3600,8004,182.94,9
925,-22.00,-38.89,3600,8006,232.14,9
926,-208.83,373.41,3600,8000,132.83,9
927,71.64,168.18,3600,8004,157.74,9
928,-314.68,-357.77,3600,8002,148.01,9
929,-345.61,-73.46,3600,8001,146.26,9
930,-38.11,382.24,3600,8000,303.47,10
931,-27.49,-223.81,1800,8006,87.00,8
932,-200.22,451.85,900,8000,159.18,9
933,-278.41,443.60,3600,8000,90.61,8
934,-208.52,195.04,3600,8000,226.71,9
935,-83.25,-326.96,3600,8005,114.40,8
936,-34.61,-35.79,3600,8006,239.35,9
937,-335.35,-464.15,3600,8002,56.18,7
938,-401.03,-278.83,3600,8002,208.80,9
939,-168.08,-124.44,3600,8006,258.01,10
940,426.75,337.45,3600,8003,318.60,10
941,-465.51,-190.04,3600,8001,232.91,9
942,-490.65,109.74,3600,8001,87.40,8
943,-496.14,331.32,3600,8000,161.65,9
944,26.45,-377.20,3600,8005,75.18,8
945,-49.66,39.55,3600,8004,252.78,10
946,335.35,-495.06,3600,8006,368.78,10
947,-406.24,-330.41,3600,8002,157.95,9
948,-479.65,-231.44,3600,8002,272.09,10
949,-410.84,100.48,3600,8001,64.74,8
950,84.52,27.22,3600,8004,126.05,9
951,462.11,61.71,3600,8003,44.17,7
952,115.90,71.06,3600,8004,84.65,8
953,-278.46,74.93,3600,8001,161.70,9
954,270.77,-398.62,3600,8006,259.49,10
955,-484.95,51.72,3600,8001,49.53,7
956,-67.64,-112.93,3600,8006,188.79,9
957,-186.12,-19.17,3600,8001,257.60,10
958,-268.75,1.17,3600,8001,172.51,9
959,-130.21,90.33,3600,8001,310.30,10
960,383.90,-325.15,3600,8006,338.32,10
961,-264.55,-363.04,3600,8002,174.07,9
962,396.97,252.86,3600,8003,238.92,9
963,-331.77,474.40,3600,8000,96.28,8
964,-229.20,245.17,3600,8000,174.45,9
965,-3.82,260.22,3600,8004,274.35,10
966,-238.90,-307.41,3600,8002,232.63,9
967,-469.04,6.47,3600,8001,47.44,7
968,470.42,237.72,3600,8003,219.18,9
969,-321.57,-392.48,3600,8002,114.84,8
970,486.92,491.41,3600,8003,473.34,10
971,-177.37,-273.13,3600,8005,214.19,9
972,-279.95,-376.16,3600,8002,153.92,9
973,188.54,-207.94,3600,8006,145.61,9
974,231.96,62.87,3600,8004,34.62,7
975,376.75,-440.96,3600,8006,372.20,10
976,73.26,-179.85,3600,8006,81.80,8
977,156.84,-148.89,3600,8006,151.86,9
978,-278.75,-178.47,3600,8001,270.38,10
979,-213.17,-0.04,3600,8001,227.15,9
980,442.74,-13.13,3600,8003,33.29,7
981,273.50,309.50,3600,8004,243.78,9
982,241.23,-470.44,3600,8005,273.75,10
983,-38.18,218.10,3600,8004,277.15,10
984,-343.20,-49.94,3600,8001,130.39,9
985,96.96,-173.20,3600,8006,96.70,8
986,297.34,400.07,3600,8004,337.35,10
987,-309.70,56.91,3600,8001,127.86,9
988,-410.26,278.15,900,8000,121.71,8
989,226.90,-435.02,3600,8006,248.14,9
990,-28.42,-492.28,900,8005,64.51,8
991,-292.33,281.22,3600,8000,109.13,8
992,-329.37,22.45,3600,8001,108.81,8
993,-242.58,484.26,3600,8000,144.77,9
994,136.28,-358.93,900,8006,130.74,9
995,78.01,238.02,3600,8004,202.25,9
996,78.77,35.36,3600,8004,128.49,9
997,399.69,225.66,3600,8003,211.81,9
998,71.71,315.40,3600,8004,270.92,10
999,65.26,42.30,3600,8004,139.46,9
1000,-441.24,-486.12,3600,8002,54.64,7
1001,-460.86,-278.45,3600,8002,221.50,9
1002,329.01,-107.82,3600,8003,174.85,9
1003,148.45,149.60,3600,8004,89.27,8
1004,-314.01,-214.12,3600,8002,282.50,10
1005,-326.42,363.89,3600,8000,21.12,7
1006,-12.02,-57.34,3600,8006,211.51,9
1007,202.44,-157.65,3600,8006,181.22,9
1008,-26.20,414.06,3600,8000,317.35,10
1009,-476.68,-20.68,3600,8001,73.63,8
1010,137.82,38.07,3600,8004,73.63,8
1011,-239.97,77.21,3600,8001,199.90,9
1012,163.46,-93.78,3600,8004,174.68,9
1013,89.34,-445.33,3600,8005,119.80,8
1014,-0.52,-259.34,1800,8006,52.65,7
1015,50.69,-85.76,3600,8006,173.12,9
1016,-160.08,402.22,3600,8000,183.01,9
1017,164.51,104.65,3600,8004,45.28,7
1018,214.77,-421.54,3600,8006,230.02,9
1019,80.42,-398.22,3600,8005,113.51,8
1020,488.38,239.60,3600,8003,223.53,9
1021,-89.78,499.63,3600,8000,279.35,10
1022,-446.39,163.09,3600,8001,122.42,8
1023,-410.82,-247.57,3600,8002,240.78,9
1024,274.36,251.91,3600,8004,189.96,9
1025,245.42,-197.40,3600,8006,202.83,9
1026,80.36,142.52,3600,8004,136.72,9
1027,357.98,-192.97,3600,8003,231.15,9
1028,-22.06,-478.20,3600,8005,50.93,7
1029,-488.03,102.22,3600,8001,79.92,8
1030,-474.69,90.60,3600,8001,62.50,8
1031,76.72,-499.18,3600,8005,127.72,9
1032,205.35,-445.56,3600,8005,235.19,9
1033,-259.81,-356.38,3600,8002,182.14,9
1034,329.72,417.98,3600,8004,364.73,10
1035,159.90,163.39,3600,8004,95.42,8
1036,404.33,-256.24,3600,8003,279.41,10
1037,-449.03,-398.26,3600,8002,108.60,8
1038,302.26,79.68,3600,8004,101.96,8
1039,132.02,91.65,3600,8004,69.88,8
1040,63.55,116.96,3600,8004,142.52,9
1041,-265.31,-306.32,3600,8002,217.73,9
1042,405.45,399.03,3600,8004,381.83,10
1043,-260.69,-360.78,3600,8002,178.38,9
1044,325.60,468.94,3600,8004,411.50,10
1045,-336.20,128.84,3600,8001,133.33,9
1046,304.60,33.17,3600,8004,113.08,8
1047,-412.08,84.13,3600,8001,49.54,7
1048,178.27,-113.61,3600,8004,191.84,9
1049,-209.58,-481.59,3600,8002,177.12,9
1050,4.80,81.96,3600,8004,195.61,9
1051,-190.23,316.65,3600,8000,163.53,9
1052,-384.43,222.10,3600,8000,162.29,9
1053,475.81,461.41,3600,8003,442.62,10
1054,479.67,287.00,3600,8003,269.17,10
1055,401.50,450.80,3600,8004,424.52,10
1056,-13.27,255.39,3600,8004,278.33,10
1057,-184.28,343.31,3600,8000,161.19,9
1058,-253.56,21.58,3600,8001,184.05,9
1059,256.85,312.01,3600,8004,241.74,9
1060,358.89,-183.20,3600,8003,221.82,9
1061,77.90,126.57,3600,8004,132.11,9
1062,-9.42,242.14,3600,8004,266.99,10
1063,-197.71,217.95,3600,8000,215.65,9
1064,-246.78,197.62,3600,8000,204.32,9
1065,-326.91,99.12,3600,8001,124.08,8
1066,221.80,-414.15,3600,8006,229.99,9
1067,303.67,-98.43,3600,8003,187.03,9
1068,-30.32,148.02,3600,8004,241.36,9
1069,22.07,-95.14,3600,8006,166.48,9
1070,92.88,-236.24,3600,8006,46.62,7
1071,-254.35,341.66,3600,8000,94.72,8
1072,215.06,-167.76,3600,8006,186.68,9
1073,406.58,134.53,3600,8003,122.40,8
1074,-440.51,387.75,3600,8000,99.37,8
1075,499.41,-439.16,3600,8003,461.57,10
1076,390.13,282.63,3600,8003,269.47,10
1077,36.24,86.30,3600,8004,164.36,9
1078,-474.33,-444.02,3600,8002,97.74,8
1079,-463.33,78.05,3600,8001,45.64,7
1080,359.69,-329.06,3600,8006,315.46,10
1081,499.50,-83.41,3600,8003,114.85,8
1082,265.89,-368.35,3600,8006,240.16,9
1083,-225.58,-461.77,3600,8002,163.01,9
1084,0.90,-402.28,3600,8005,39.42,7
1085,-75.01,-402.87,3600,8005,52.16,7
1086,448.21,487.26,3600,8003,467.65,10
1087,57.28,23.51,3600,8004,152.72,9
1088,67.92,49.17,3600,8004,135.30,9
1089,-273.42,85.85,3600,8001,169.19,9
1090,-209.90,-54.47,3600,8001,245.99,9
1091,117.39,-54.97,3600,8004,155.84,9
1092,286.33,-289.08,3600,8006,236.14,9
1093,-212.50,-14.66,3600,8001,230.91,9
1094,-76.79,486.24,3600,8000,285.80,10
1095,-53.34,-88.77,3600,8006,200.15,9
1096,30.95,-140.56,3600,8006,120.20,8
1097,-102.13,416.72,3600,8000,242.44,9
1098,351.10,-15.36,3600,8003,103.71,8
1099,-139.70,211.22,3600,8000,262.24,10
1100,-52.44,-498.67,3600,8005,74.62,8
1101,205.76,118.71,3600,8004,42.10,7
1102,-119.46,-94.96,3600,8006,237.30,9
1103,-313.02,192.54,3600,8000,188.25,9
1104,-468.35,-384.25,3600,8002,131.40,9
1105,474.04,62.41,3600,8003,49.72,7
1106,-486.44,-406.63,3600,8002,128.24,9
1107,-459.66,-8.76,3600,8001,54.92,7
1108,90.63,-157.66,3600,8006,108.29,8
1109,190.10,202.64,3600,8004,126.10,9
1110,-124.60,-349.79,3600,8005,123.24,8
1111,6.25,355.97,3600,8004,339.88,10
1112,-417.88,-263.49,3600,8002,225.82,9
1113,368.92,-76.50,3600,8003,124.94,8
1114,-358.95,-44.86,1800,8001,115.80,8
1115,-100.58,-70.82,3600,8006,242.25,9
1116,-430.98,-57.26,3600,8001,98.49,8
1117,-401.94,-16.92,3600,8001,67.54,8
1118,-456.18,-426.28,3600,8002,92.42,8
1119,-25.78,263.81,3600,8004,293.33,10
1120,115.84,-360.78,3600,8006,120.18,8
1121,258.79,145.46,3600,8004,90.05,8
1122,20.45,227.59,3600,8004,234.62,9
1123,187.15,96.50,3600,8004,23.57,7
1124,46.39,237.56,3600,8004,222.46,9
1125,21.39,-363.03,3600,8005,82.15,8
1126,-441.21,-294.01,3600,8002,200.69,9
1127,189.57,-195.95,3600,8006,151.16,9
1128,311.58,-152.13,3600,8003,219.80,9
1129,-224.07,322.09,3600,8000,130.38,9
1130,-57.07,-62.07,3600,8006,225.07,9
1131,260.14,-303.28,3600,8006,212.70,9
1132,433.31,217.17,900,8003,198.16,9
1133,-157.00,-95.68,3600,8006,265.27,10
1134,-323.82,450.71,3600,8000,74.24,8
1135,-35.49,-27.90,3600,8006,247.04,9
1136,-317.99,30.89,3600,8001,119.02,8
1137,-157.74,-279.54,1800,8005,196.22,9
1138,485.59,-467.96,3600,8006,481.26,10
1139,202.64,-192.03,3600,8006,164.69,9
1140,-316.50,250.90,3600,8000,130.15,9
1141,303.57,11.04,3600,8004,122.49,8
1142,-430.89,-55.65,3600,8001,96.89,8
1143,-437.76,287.35,3600,8000,132.61,9
1144,151.87,463.53,3600,8004,389.59,10
1145,479.05,-71.97,3600,8003,96.47,8
1146,-56.79,110.05,3600,8004,259.25,10
1147,-386.64,452.31,3600,8000,86.38,8
1148,-412.44,437.90,3600,8000,92.40,8
1149,-90.37,140.54,3600,8004,297.58,10
1150,53.79,324.04,3600,8004,287.27,10
1151,-364.13,127.62,3600,8001,112.87,8
1152,414.68,196.73,3600,8003,180.36,9
1153,-89.35,258.97,3600,8000,279.15,10
1154,-189.06,-89.16,3600,8001,279.69,10
1155,-338.05,-110.11,3600,8001,180.45,9
1156,-14.94,333.10,3600,8000,329.77,10
1157,-160.94,446.46,3600,8000,192.94,9
1158,-86.48,-465.97,3600,8005,68.88,8
1159,20.01,-56.34,3600,8006,205.07,9
1160,434.48,497.45,3600,8003,478.05,10
1161,-400.15,-366.67,3600,8002,121.22,8
1162,276.25,-452.00,3600,8006,295.85,10
1163,397.01,-41.35,3600,8003,79.95,8
1164,305.11,269.60,3600,8004,219.29,9
1165,176.75,431.55,3600,8004,355.37,10
1166,476.41,-83.39,900,8003,106.66,8
1167,386.12,255.67,3600,8003,244.22,9
1168,248.13,-330.82,3600,8006,208.79,9
1169,48.05,189.19,3600,8004,189.18,9
1170,488.51,123.67,3600,8003,111.40,8
1171,-246.99,223.52,3600,8000,181.66,9
1172,-354.88,-0.23,3600,8001,91.54,8
1173,233.97,-103.22,3600,8004,183.29,9
1174,-418.22,-298.10,3600,8002,191.65,9
1175,340.43,378.64,3600,8004,332.62,10
1176,488.97,355.05,3600,8003,337.84,10
1177,470.61,241.17,3600,8003,222.63,9
1178,398.71,-10.70,3600,8003,58.50,7
1179,360.83,-462.65,3600,8006,369.90,10
1180,-233.38,-474.15,3600,8002,153.78,9
1181,169.86,-221.14,3600,8006,123.63,8
1182,-293.58,-76.02,3600,8001,184.82,9
1183,290.99,-342.05,3600,8006,252.93,10
1184,334.21,-260.27,3600,8006,282.09,10
1185,147.03,-419.83,3600,8005,176.38,9
1186,-108.59,-430.86,3600,8005,79.48,8
1187,52.39,-460.25,3600,8005,87.79,8
1188,-30.96,438.46,3600,8000,316.30,10
1189,54.87,299.29,3600,8004,265.69,10
1190,-170.11,-434.09,3600,8005,141.08,9
1191,228.59,235.77,3600,8004,161.30,9
1192,350.81,442.19,3600,8004,395.01,10
1193,-27.20,233.18,3600,8004,276.00,10
