ID,X,Y,Channel,UF,Connected EDs
593,-387.01,-99.46,4000,50005,126.28,9
594,-424.38,-214.92,4000,50001,103.40,8
595,-329.18,-399.72,8000,50001,104.59,8
596,406.13,343.18,16000,50006,76.94,8
597,137.05,-4.23,3200,50008,134.77,9
598,127.22,-207.44,8000,50003,45.68,7
599,-195.07,-361.92,8000,50009,87.88,8
600,-300.06,-244.92,4000,50001,95.41,8
601,273.02,-399.29,4000,50007,116.13,8
602,-39.69,-213.93,16000,50009,143.82,9
603,363.85,-100.94,4000,50004,145.06,9
604,99.57,-25.31,3200,50008,108.20,8
605,-370.46,145.51,3200,50005,138.93,9
606,46.25,51.63,3200,50008,44.80,7
607,190.73,-311.31,8000,50003,83.15,8
608,-50.98,315.91,4000,50000,69.21,8
609,410.73,-379.17,4000,50007,67.20,8
610,-303.91,-179.23,3200,50001,144.18,9
611,272.64,-406.21,16000,50007,120.72,8
612,-148.18,54.10,8000,50010,98.92,8
613,-15.08,-82.05,4000,50008,114.55,8
614,-481.44,-482.48,16000,50001,207.28,9
615,337.27,-352.94,3200,50007,36.96,7
616,256.26,193.31,8000,50006,170.18,9
617,18.44,-115.96,4000,50008,146.81,9
618,276.37,333.06,8000,50006,54.72,7
619,-173.13,243.79,4000,50010,154.85,9
620,-484.56,439.88,3200,50002,173.62,9
621,459.10,212.52,3200,50006,186.93,9
622,-496.54,-435.66,8000,50001,178.97,9
623,-166.11,49.26,3200,50010,115.55,8
624,-436.61,67.82,3200,50005,120.62,8
625,-232.42,-94.91,16000,50005,144.85,9
626,-382.73,-338.65,3200,50001,34.54,7
627,18.60,179.79,16000,50010,111.23,8
628,-391.39,-43.84,3200,50005,84.10,8
629,14.52,283.03,4000,50000,69.21,8
630,-458.72,298.47,4000,50002,131.13,9
631,388.80,257.57,8000,50006,107.45,8
632,330.11,261.03,8000,50006,86.01,8
633,-174.48,-405.08,3200,50009,92.00,8
634,-261.13,-341.68,4000,50001,118.62,8
635,-330.25,-74.11,3200,50005,86.94,8
636,-252.31,43.16,16000,50005,82.70,8
637,-481.07,-438.24,3200,50001,170.75,9
638,-325.78,-329.63,8000,50001,54.05,7
639,-337.43,184.89,16000,50002,163.04,9
640,394.71,226.17,3200,50006,137.44,9
641,66.73,114.97,4000,50008,103.66,8
642,451.27,-54.92,8000,50004,143.22,9
643,-99.85,270.60,8000,50000,135.18,9
644,-101.71,-490.53,4000,50009,151.46,9
645,464.25,-320.78,16000,50007,98.93,8
646,435.30,-73.10,4000,50004,146.04,9
647,-432.30,-54.16,4000,50005,122.91,8
648,379.88,120.06,3200,50004,83.72,8
649,-351.76,282.63,4000,50002,66.89,8
650,-300.38,177.34,16000,50005,167.03,9
651,-450.53,-255.93,3200,50001,91.03,8
652,156.90,-304.66,8000,50003,57.63,7
653,-474.65,95.48,16000,50005,167.25,9
654,-11.27,493.77,16000,50000,143.15,9
655,-389.57,458.02,8000,50002,121.88,8
656,-341.98,393.32,4000,50002,45.63,7
657,248.77,461.01,16000,50006,139.55,9
658,-98.72,340.90,4000,50000,107.40,8
659,-275.84,489.13,4000,50002,153.99,9
660,231.94,-311.25,16000,50003,116.12,8
661,465.88,-261.78,8000,50007,120.83,8
662,314.79,395.12,4000,50006,50.23,7
663,-391.21,420.48,16000,50002,90.40,8
664,-326.63,-90.79,16000,50005,103.65,8
665,-252.57,19.64,16000,50005,76.98,8
666,0.71,177.65,16000,50010,95.07,8
667,-319.11,-73.58,16000,50005,86.99,8
668,-193.10,327.71,3200,50002,145.60,9
669,-447.02,-448.13,3200,50001,160.48,9
670,81.68,283.81,16000,50000,100.28,8
671,287.73,249.69,8000,50006,105.84,8
672,-262.15,64.48,16000,50005,84.68,8
673,383.30,173.27,16000,50004,135.15,9
674,-375.76,346.64,4000,50002,38.50,7
675,-141.05,-405.93,16000,50009,73.44,8
676,51.68,94.78,4000,50008,78.49,8
677,137.73,275.67,16000,50000,150.40,9
678,184.80,-417.43,3200,50003,172.92,9
679,72.76,-364.46,16000,50003,126.08,9
680,-50.14,217.23,3200,50010,98.34,8
681,15.71,4.96,4000,50008,26.94,7
682,319.79,242.80,16000,50006,104.66,8
683,-481.01,126.10,3200,50005,189.38,9
684,-361.33,250.34,4000,50002,100.52,8
685,167.56,-390.72,4000,50003,142.43,9
686,216.09,160.97,8000,50004,176.04,9
687,-57.72,-201.30,16000,50009,147.63,9
688,94.89,483.50,16000,50000,157.60,9
689,75.20,56.26,8000,50008,73.13,8
690,107.39,-493.88,16000,50003,242.17,9
691,-76.62,21.83,4000,50008,83.86,8
692,489.06,-158.38,8000,50007,210.80,9
693,-380.78,-139.39,3200,50005,160.70,9
694,422.66,-0.72,4000,50004,87.56,8
695,72.73,-333.16,3200,50003,99.48,8
696,-183.12,382.93,8000,50002,158.09,9
697,155.81,-174.79,4000,50003,81.81,8
698,270.41,420.09,4000,50006,93.83,8
699,467.57,-4.70,8000,50004,129.83,9
700,-199.73,-397.32,8000,50009,106.72,8
701,-149.79,26.06,3200,50010,121.01,8
702,405.10,15.12,16000,50004,64.61,8
703,-297.21,134.34,4000,50005,125.67,9
704,-373.42,57.00,16000,50005,62.47,7
705,300.71,-370.26,16000,50007,76.81,8
706,84.12,-53.38,16000,50008,113.99,8
707,-471.50,-397.57,8000,50001,134.29,9
708,271.58,372.84,8000,50006,63.21,8
709,-1.85,340.41,3200,50000,15.24,7
710,280.99,-359.32,3200,50007,89.86,8
711,-430.06,-9.11,8000,50005,103.17,8
712,380.73,-104.01,3200,50004,150.98,9
713,-466.85,98.78,4000,50005,162.24,9
714,46.17,225.35,16000,50000,132.19,9
715,58.47,26.06,8000,50008,51.85,7
716,237.61,-389.82,4000,50007,141.65,9
717,299.68,-361.32,3200,50007,73.36,8
718,-313.05,410.26,4000,50002,66.87,8
719,-5.68,-91.59,4000,50008,122.61,8
720,-203.02,-310.60,4000,50009,97.21,8
721,-297.67,-240.65,16000,50001,99.98,8
722,133.73,-359.92,4000,50003,107.03,8
723,80.26,-326.77,16000,50003,89.91,8
724,-338.87,219.40,3200,50002,128.54,9
725,-200.99,-222.13,8000,50009,148.27,9
726,66.62,-484.52,4000,50009,228.76,9
727,-219.15,315.16,4000,50002,122.59,8
728,-402.48,-497.89,4000,50001,194.76,9
729,287.03,-3.57,3200,50004,75.90,8
730,-183.05,293.41,16000,50002,163.58,9
731,487.55,495.74,8000,50006,217.16,9
732,-350.96,129.47,4000,50005,118.65,8
733,206.52,-290.27,4000,50003,83.77,8
734,362.78,-129.14,8000,50004,172.99,9
735,244.39,169.87,4000,50004,162.99,9
736,-347.94,-263.51,3200,50001,49.19,7
737,169.92,17.34,4000,50008,163.63,9
738,-173.54,114.86,4000,50010,97.07,8
739,393.26,-98.11,16000,50004,148.66,9
740,368.47,218.83,3200,50006,134.06,9
741,-466.91,206.38,3200,50002,191.94,9
742,-42.95,355.42,8000,50000,51.18,7
743,-478.91,61.94,4000,50005,157.51,9
744,258.36,-75.28,16000,50004,147.82,9
745,-284.97,-330.89,4000,50001,92.66,8
746,449.58,-178.83,3200,50007,172.27,9
747,199.60,491.09,8000,50006,193.83,9
748,-235.21,-182.45,16000,50001,185.30,9
749,332.10,-289.19,4000,50007,52.31,7
750,395.83,-420.72,16000,50007,96.27,8
751,252.97,-387.63,3200,50007,126.91,9
752,105.85,69.42,3200,50008,106.46,8
753,-411.80,90.52,8000,50005,113.36,8
754,280.28,-151.12,3200,50003,180.25,9
755,343.23,63.91,3200,50004,21.11,7
756,76.05,13.49,8000,50008,71.27,8
757,45.36,-286.91,8000,50003,92.64,8
758,-468.00,-22.11,4000,50005,143.08,9
759,-366.49,-190.02,3200,50001,115.45,8
760,136.91,-294.19,3200,50003,41.62,7
761,359.13,458.78,3200,50006,115.66,8
762,287.73,64.63,4000,50004,62.92,8
763,71.75,152.83,16000,50008,138.60,9
764,417.72,-66.89,8000,50004,130.85,9
765,188.40,-223.66,16000,50003,63.95,8
766,128.19,352.39,4000,50000,120.08,8
767,389.15,-102.25,3200,50004,151.40,9
768,-358.79,-70.25,16000,50005,88.17,8
769,210.81,63.26,4000,50004,137.54,9
770,-8.79,-299.83,3200,50009,108.77,8
771,-149.10,-440.70,4000,50009,108.62,8
772,-177.04,347.03,8000,50002,160.24,9
773,364.44,-81.21,3200,50004,125.57,9
774,496.44,-163.50,8000,50007,211.16,9
775,-22.68,-475.10,4000,50009,161.52,9
776,22.12,153.09,4000,50010,103.50,8
777,-419.59,42.25,3200,50005,95.01,8
778,351.79,183.45,8000,50004,140.42,9
779,-398.95,-105.74,3200,50005,137.53,9
780,160.30,385.47,16000,50000,155.84,9
781,-74.64,-263.63,16000,50009,83.60,8
782,-350.80,59.33,16000,50005,51.26,7
783,-62.33,-76.22,8000,50008,127.07,9
784,-121.03,-79.78,3200,50008,168.76,9
785,253.38,397.54,3200,50006,91.17,8
786,-95.86,-80.34,8000,50008,151.00,9
787,407.28,0.07,3200,50004,74.19,8
788,308.18,-148.15,4000,50007,190.05,9
789,-361.17,-47.10,16000,50005,67.89,8
790,-467.26,-386.79,3200,50001,123.90,8
791,-373.19,38.57,16000,50005,50.92,7
792,-219.81,187.77,4000,50010,157.20,9
793,-219.41,-374.57,16000,50009,114.81,8
794,199.78,4.40,4000,50004,152.09,9
795,-44.52,-242.22,8000,50009,117.18,8
796,-263.93,161.91,3200,50005,162.77,9
797,169.76,69.20,8000,50008,167.51,9
798,145.69,-122.62,4000,50003,131.06,9
799,-194.92,16.20,16000,50005,134.37,9
800,-141.27,48.94,8000,50010,97.88,8
801,-202.15,175.75,3200,50010,136.19,9
802,-26.66,455.94,4000,50000,109.65,8
803,-291.82,-263.47,4000,50001,92.18,8
804,-133.22,436.31,16000,50000,164.60,9
805,445.61,-108.21,8000,50004,180.70,9
806,-78.03,127.86,16000,50010,5.45,7
807,-182.00,-202.38,4000,50009,154.64,9
808,214.09,443.31,16000,50006,150.13,9
809,-37.97,-251.60,4000,50009,113.59,8
810,162.88,107.12,16000,50008,173.92,9
811,476.93,404.97,3200,50006,158.61,9
812,329.56,-121.68,4000,50004,165.71,9
813,-130.05,86.49,3200,50010,64.34,8
814,-464.23,453.27,3200,50002,164.96,9
815,-294.01,398.88,8000,50002,66.84,8
816,133.99,-179.14,3200,50003,73.81,8
817,223.90,138.86,16000,50004,155.84,9
818,-116.99,-147.05,16000,50009,192.38,9
819,-80.50,314.98,8000,50000,96.01,8
820,472.19,-22.14,16000,50004,141.30,9
821,-426.18,-45.20,3200,50005,112.97,8
822,351.20,-215.65,8000,50007,114.57,8
823,84.52,154.30,3200,50008,146.27,9
824,54.37,190.07,3200,50010,147.50,9
825,-39.46,396.06,4000,50000,64.88,8
826,258.49,30.04,16000,50004,89.34,8
827,184.31,-246.05,4000,50003,53.22,7
828,407.75,136.96,16000,50004,111.86,8
829,-425.49,-443.54,3200,50001,147.59,9
830,-10.34,-471.35,8000,50009,165.51,9
831,11.93,-397.52,3200,50009,135.24,9
832,-60.83,453.68,16000,50000,122.90,8
833,244.73,38.20,4000,50004,102.25,8
834,136.78,-407.42,8000,50003,154.60,9
835,-17.89,53.11,8000,50008,33.56,7
836,-273.69,-188.40,3200,50001,153.99,9
837,-208.62,495.91,16000,50002,196.09,9
838,495.30,403.66,3200,50006,175.41,9
839,-447.83,478.17,3200,50002,170.83,9
840,424.02,-32.18,3200,50004,107.81,8
841,-226.27,479.75,3200,50002,172.34,9
842,-421.76,-81.08,3200,50005,131.82,9
843,-332.90,-336.34,8000,50001,51.56,7
844,410.27,300.44,4000,50006,93.43,8
845,-156.50,-217.45,16000,50009,130.38,9
846,172.78,8.86,8000,50008,167.37,9
847,32.11,300.24,8000,50000,57.00,7
848,145.38,295.54,8000,50000,148.41,9
849,-104.38,347.70,8000,50000,112.57,8
850,-297.69,271.72,4000,50002,85.88,8
851,-462.34,-454.55,4000,50001,173.50,9
852,475.48,-376.31,16000,50007,119.44,8
853,366.99,-209.20,8000,50007,120.10,8
854,-203.29,-298.93,16000,50009,101.52,8
855,319.00,44.56,8000,50004,27.91,7
856,394.40,-282.65,3200,50007,54.77,7
857,-218.60,249.46,4000,50002,154.22,9
858,164.32,-105.16,8000,50003,151.35,9
859,450.89,290.46,8000,50006,134.13,9
860,-284.36,492.77,16000,50002,154.20,9
861,448.21,-469.57,16000,50007,162.75,9
862,160.53,-494.09,8000,50003,242.91,9
863,291.77,372.90,4000,50006,45.57,7
864,-413.33,-330.39,3200,50001,46.69,7
865,-317.99,488.61,8000,50002,141.99,9
866,59.90,383.00,4000,50000,60.39,7
867,-53.35,-335.60,8000,50009,56.91,7
868,-366.36,328.72,4000,50002,34.85,7
869,116.16,279.61,8000,50000,130.03,9
870,446.39,495.25,8000,50006,188.90,9
871,-451.65,443.46,8000,50002,149.02,9
872,-304.25,103.98,8000,50005,94.53,8
873,-33.14,-104.25,8000,50008,140.43,9
874,-471.24,-17.57,4000,50005,145.21,9
875,291.73,164.44,4000,50004,133.26,9
876,-400.74,-275.66,8000,50001,39.86,7
877,124.14,170.99,4000,50008,183.13,9
878,398.47,304.62,8000,50006,81.15,8
879,67.65,-79.21,16000,50008,125.35,9
880,-472.72,-132.82,16000,50001,198.67,9
881,-20.31,-84.47,16000,50008,118.02,8
882,462.52,111.28,4000,50004,134.24,9
883,-48.74,-421.87,16000,50009,102.89,8
884,312.90,-393.11,4000,50007,82.81,8
885,-155.84,398.62,8000,50000,170.47,9
886,364.02,497.87,8000,50006,154.79,9
887,-233.12,122.01,16000,50005,145.47,9
888,334.15,20.48,3200,50004,25.97,7
889,-269.86,-411.87,8000,50001,149.06,9
890,-94.26,-384.59,4000,50009,47.98,7
891,76.60,95.10,16000,50008,95.18,8
892,190.92,57.62,3200,50004,156.62,9
893,-90.78,-491.12,3200,50009,153.04,9
894,23.27,321.78,3200,50000,33.76,7
895,-380.25,-334.07,3200,50001,29.51,7
896,-119.33,-470.05,3200,50009,131.06,9
897,365.93,-203.17,8000,50007,126.13,9
898,-477.83,-369.02,3200,50001,121.86,8
899,483.04,-138.88,16000,50007,223.67,9
900,-135.31,266.86,16000,50010,155.72,9
901,-386.47,-156.54,3200,50001,149.21,9
902,-222.11,-465.62,8000,50009,168.79,9
903,-446.47,-56.40,8000,50005,136.13,9
904,407.31,466.87,16000,50006,143.00,9
905,367.98,-413.38,8000,50007,84.12,8
906,227.26,-32.71,8000,50004,141.62,9
907,84.42,-166.78,4000,50003,98.18,8
908,-436.41,-144.61,3200,50001,172.31,9
909,-436.76,-161.57,16000,50001,156.76,9
910,-348.98,203.12,3200,50002,145.28,9
911,-145.78,316.65,8000,50000,157.88,9
912,-347.48,-405.46,8000,50001,103.68,8
913,8.43,-351.92,3200,50009,119.25,8
914,373.23,-444.61,4000,50007,115.56,8
915,-440.20,423.36,3200,50002,127.60,9
916,-87.69,150.63,8000,50010,30.11,7
917,294.76,-264.95,4000,50007,95.76,8
918,-25.95,-201.36,3200,50009,161.61,9
919,-215.68,-138.12,8000,50005,188.90,9
920,-44.30,12.91,16000,50008,54.01,7
921,-106.05,367.13,3200,50000,115.17,8
922,175.66,-480.36,3200,50003,231.68,9
923,491.75,28.08,16000,50004,145.66,9
924,251.44,-98.69,16000,50004,170.93,9
925,-22.00,-38.89,16000,50008,75.03,8
926,-208.83,373.41,4000,50002,130.96,9
927,71.64,168.18,3200,50008,152.28,9
928,-314.68,-357.77,16000,50001,79.25,8
929,-345.61,-73.46,4000,50005,87.82,8
930,-38.11,382.24,16000,50000,55.27,7
931,-27.49,-223.81,3200,50009,142.03,9
932,-200.22,451.85,3200,50002,172.00,9
933,-278.41,443.60,4000,50002,112.33,8
934,-208.52,195.04,3200,50010,150.37,9
935,-83.25,-326.96,8000,50009,29.59,7
936,-34.61,-35.79,8000,50008,78.07,8
937,-335.35,-464.15,3200,50001,163.56,9
938,-401.03,-278.83,16000,50001,37.78,7
939,-168.08,-124.44,8000,50005,211.70,9
940,426.75,337.45,8000,50006,97.94,8
941,-465.51,-190.04,4000,50001,147.11,9
942,-490.65,109.74,4000,50005,188.26,9
943,-496.14,331.32,4000,50002,159.72,9
944,26.45,-377.20,16000,50009,141.75,9
945,-49.66,39.55,8000,50008,57.20,7
946,335.35,-495.06,3200,50007,168.52,9
947,-406.24,-330.41,3200,50001,40.91,7
948,-479.65,-231.44,16000,50001,128.86,9
949,-410.84,100.48,4000,50005,119.75,8
950,84.52,27.22,8000,50008,77.77,8
951,462.11,61.71,4000,50004,116.74,8
952,115.90,71.06,8000,50008,116.43,8
953,-278.46,74.93,16000,50005,80.22,8
954,270.77,-398.62,16000,50007,117.53,8
955,-484.95,51.72,3200,50005,160.48,9
956,-67.64,-112.93,3200,50008,161.50,9
957,-186.12,-19.17,3200,50005,146.67,9
958,-268.75,1.17,16000,50005,61.62,7
959,-130.21,90.33,3200,50010,62.40,7
960,383.90,-325.15,8000,50007,18.68,7
961,-264.55,-363.04,3200,50001,123.79,8
962,396.97,252.86,8000,50006,115.97,8
963,-331.77,474.40,16000,50002,126.58,9
964,-229.20,245.17,16000,50002,149.14,9
965,-3.82,260.22,4000,50000,92.49,8
966,-238.90,-307.41,16000,50009,132.65,9
967,-469.04,6.47,4000,50005,139.93,9
968,470.42,237.72,16000,50006,178.51,9
969,-321.57,-392.48,4000,50001,101.80,8
970,486.92,491.41,3200,50006,213.76,9
971,-177.37,-273.13,3200,50009,94.33,8
972,-279.95,-376.16,4000,50001,117.81,8
973,188.54,-207.94,4000,50003,72.61,8
974,231.96,62.87,8000,50004,116.59,8
975,376.75,-440.96,16000,50007,112.21,8
976,73.26,-179.85,8000,50003,93.45,8
977,156.84,-148.89,3200,50003,107.06,8
978,-278.75,-178.47,4000,50001,158.55,9
979,-213.17,-0.04,4000,50005,116.79,8
980,442.74,-13.13,4000,50004,111.16,8
981,273.50,309.50,3200,50006,67.23,8
982,241.23,-470.44,16000,50007,188.18,9
983,-38.18,218.10,8000,50010,103.04,8
984,-343.20,-49.94,3200,50005,64.30,8
985,96.96,-173.20,16000,50003,86.90,8
986,297.34,400.07,8000,50006,61.91,7
987,-309.70,56.91,4000,50005,48.22,7
988,-410.26,278.15,3200,50002,100.97,8
989,226.90,-435.02,8000,50007,174.47,9
990,-28.42,-492.28,3200,50009,173.44,9
991,-292.33,281.22,3200,50002,80.45,8
992,-329.37,22.45,3200,50005,9.62,7
993,-242.58,484.26,4000,50002,166.00,9
994,136.28,-358.93,3200,50003,106.13,8
995,78.01,238.02,8000,50000,133.65,9
996,78.77,35.36,16000,50008,72.14,8
997,399.69,225.66,3200,50006,140.31,9
998,71.71,315.40,4000,50000,73.35,8
999,65.26,42.30,4000,50008,59.65,7
1000,-441.24,-486.12,4000,50001,192.99,9
1001,-460.86,-278.45,8000,50001,90.90,8
1002,329.01,-107.82,3200,50004,151.99,9
1003,148.45,149.60,3200,50008,185.14,9
1004,-314.01,-214.12,16000,50001,109.09,8
1005,-326.42,363.89,3200,50002,19.30,7
1006,-12.02,-57.34,8000,50008,89.72,8
1007,202.44,-157.65,16000,50003,118.76,8
1008,-26.20,414.06,3200,50000,70.96,8
1009,-476.68,-20.68,8000,50005,151.19,9
1010,137.82,38.07,8000,50008,131.24,9
1011,-239.97,77.21,4000,50005,110.07,8
1012,163.46,-93.78,16000,50003,162.31,9
1013,89.34,-445.33,4000,50003,196.98,9
1014,-0.52,-259.34,3200,50003,132.21,9
1015,50.69,-85.76,3200,50008,124.16,8
1016,-160.08,402.22,8000,50000,175.54,9
1017,164.51,104.65,4000,50008,174.32,9
1018,214.77,-421.54,4000,50007,176.88,9
1019,80.42,-398.22,16000,50003,154.03,9
1020,488.38,239.60,4000,50006,191.97,9
1021,-89.78,499.63,16000,50000,177.18,9
1022,-446.39,163.09,4000,50005,190.53,9
1023,-410.82,-247.57,4000,50001,68.41,8
1024,274.36,251.91,3200,50006,109.84,8
1025,245.42,-197.40,16000,50003,126.69,9
1026,80.36,142.52,16000,50008,134.11,9
1027,357.98,-192.97,3200,50007,136.55,9
1028,-22.06,-478.20,3200,50009,164.47,9
1029,-488.03,102.22,3200,50005,182.22,9
1030,-474.69,90.60,4000,50005,164.93,9
1031,76.72,-499.18,4000,50009,245.92,9
1032,205.35,-445.56,8000,50007,198.05,9
1033,-259.81,-356.38,4000,50001,125.13,9
1034,329.72,417.98,8000,50006,70.95,8
1035,159.90,163.39,4000,50008,202.80,9
1036,404.33,-256.24,8000,50007,82.64,8
1037,-449.03,-398.26,4000,50001,119.52,8
1038,302.26,79.68,4000,50004,57.67,7
1039,132.02,91.65,16000,50008,139.39,9
1040,63.55,116.96,3200,50008,103.51,8
1041,-265.31,-306.32,3200,50001,108.69,8
1042,405.45,399.03,3200,50006,92.22,8
1043,-260.69,-360.78,16000,50001,126.20,9
1044,325.60,468.94,3200,50006,121.96,8
1045,-336.20,128.84,4000,50005,116.22,8
1046,304.60,33.17,3200,50004,43.43,7
1047,-412.08,84.13,3200,50005,109.30,8
1048,178.27,-113.61,4000,50003,146.94,9
1049,-209.58,-481.59,16000,50009,173.58,9
1050,4.80,81.96,4000,50008,51.61,7
1051,-190.23,316.65,3200,50002,150.34,9
1052,-384.43,222.10,3200,50002,134.38,9
1053,475.81,461.41,3200,50006,185.88,9
1054,479.67,287.00,3200,50006,161.92,9
1055,401.50,450.80,4000,50006,126.42,9
1056,-13.27,255.39,16000,50000,98.89,8
1057,-184.28,343.31,4000,50002,153.07,9
1058,-253.56,21.58,16000,50005,76.20,8
1059,256.85,312.01,16000,50006,80.46,8
1060,358.89,-183.20,4000,50007,146.25,9
1061,77.90,126.57,8000,50008,119.61,8
1062,-9.42,242.14,16000,50000,111.19,8
1063,-197.71,217.95,16000,50010,154.02,9
1064,-246.78,197.62,3200,50002,175.46,9
1065,-326.91,99.12,3200,50005,86.33,8
1066,221.80,-414.15,4000,50007,167.04,9
1067,303.67,-98.43,8000,50004,147.99,9
1068,-30.32,148.02,16000,50010,52.97,7
1069,22.07,-95.14,3200,50008,126.45,9
1070,92.88,-236.24,16000,50003,42.10,7
1071,-254.35,341.66,3200,50002,83.17,8
1072,215.06,-167.76,4000,50003,119.28,8
1073,406.58,134.53,16000,50004,109.18,8
1074,-440.51,387.75,3200,50002,110.64,8
1075,499.41,-439.16,4000,50007,173.07,9
1076,390.13,282.63,4000,50006,88.60,8
1077,36.24,86.30,16000,50008,63.19,8
1078,-474.33,-444.02,4000,50001,171.26,9
1079,-463.33,78.05,16000,50005,149.10,9
1080,359.69,-329.06,8000,50007,6.00,7
1081,499.50,-83.41,16000,50004,198.26,9
1082,265.89,-368.35,4000,50007,107.16,8
1083,-225.58,-461.77,16000,50009,168.29,9
1084,0.90,-402.28,16000,50009,127.65,9
1085,-75.01,-402.87,16000,50009,72.63,8
1086,448.21,487.26,3200,50006,183.87,9
1087,57.28,23.51,8000,50008,50.94,7
1088,67.92,49.17,4000,50008,63.94,8
1089,-273.42,85.85,16000,50005,91.92,8
1090,-209.90,-54.47,8000,50005,137.02,9
1091,117.39,-54.97,4000,50008,139.69,9
1092,286.33,-289.08,3200,50007,88.96,8
1093,-212.50,-14.66,3200,50005,119.95,8
1094,-76.79,486.24,3200,50000,158.88,9
1095,-53.34,-88.77,16000,50008,133.47,9
1096,30.95,-140.56,16000,50003,150.80,9
1097,-102.13,416.72,4000,50000,127.86,9
1098,351.10,-15.36,16000,50004,58.63,7
1099,-139.70,211.22,4000,50010,108.72,8
1100,-52.44,-498.67,16000,50009,169.49,9
1101,205.76,118.71,4000,50004,160.08,9
1102,-119.46,-94.96,3200,50008,177.91,9
1103,-313.02,192.54,8000,50002,157.27,9
1104,-468.35,-384.25,8000,50001,123.07,8
1105,474.04,62.41,4000,50004,128.63,9
1106,-486.44,-406.63,16000,50001,151.42,9
1107,-459.66,-8.76,3200,50005,132.18,9
1108,90.63,-157.66,8000,50003,103.67,8
1109,190.10,202.64,16000,50006,200.55,9
1110,-124.60,-349.79,16000,50009,17.85,7
1111,6.25,355.97,3200,50000,4.44,7
1112,-417.88,-263.49,16000,50001,60.56,7
1113,368.92,-76.50,3200,50004,121.64,8
1114,-358.95,-44.86,3200,50005,64.88,8
1115,-100.58,-70.82,4000,50008,147.56,9
1116,-430.98,-57.26,4000,50005,123.54,8
1117,-401.94,-16.92,16000,50005,78.54,8
1118,-456.18,-426.28,8000,50001,146.32,9
1119,-25.78,263.81,16000,50000,94.42,8
1120,115.84,-360.78,8000,50003,109.00,8
1121,258.79,145.46,16000,50004,135.02,9
1122,20.45,227.59,8000,50000,124.97,8
1123,187.15,96.50,3200,50004,168.40,9
1124,46.39,237.56,8000,50000,120.62,8
1125,21.39,-363.03,4000,50009,133.65,9
1126,-441.21,-294.01,16000,50001,68.13,8
1127,189.57,-195.95,4000,50003,81.32,8
1128,311.58,-152.13,4000,50007,185.24,9
1129,-224.07,322.09,8000,50002,116.13,8
1130,-57.07,-62.07,4000,50008,112.38,8
1131,260.14,-303.28,8000,50007,108.70,8
1132,433.31,217.17,3200,50006,166.39,9
1133,-157.00,-95.68,4000,50005,203.57,9
1134,-323.82,450.71,8000,50002,103.66,8
1135,-35.49,-27.90,8000,50008,72.02,8
1136,-317.99,30.89,4000,50005,21.29,7
1137,-157.74,-279.54,3200,50009,76.40,8
1138,485.59,-467.96,8000,50007,183.32,9
1139,202.64,-192.03,16000,50003,93.61,8
1140,-316.50,250.90,4000,50002,99.23,8
1141,303.57,11.04,3200,50004,53.88,7
1142,-430.89,-55.65,8000,50005,122.55,8
1143,-437.76,287.35,3200,50002,117.33,8
1144,151.87,463.53,3200,50000,181.98,9
1145,479.05,-71.97,8000,50004,175.27,9
1146,-56.79,110.05,3200,50010,23.58,7
1147,-386.64,452.31,16000,50002,115.46,8
1148,-412.44,437.90,16000,50002,117.23,8
1149,-90.37,140.54,8000,50010,22.54,7
1150,53.79,324.04,16000,50000,53.53,7
1151,-364.13,127.62,4000,50005,119.97,8
1152,414.68,196.73,16000,50004,167.91,9
1153,-89.35,258.97,3200,50000,134.69,9
1154,-189.06,-89.16,3200,50005,173.37,9
1155,-338.05,-110.11,8000,50005,123.25,8
1156,-14.94,333.10,3200,50000,29.77,7
1157,-160.94,446.46,3200,50000,193.68,9
1158,-86.48,-465.97,3200,50009,128.86,9
1159,20.01,-56.34,8000,50008,87.72,8
1160,434.48,497.45,8000,50006,183.55,9
1161,-400.15,-366.67,3200,50001,66.78,8
1162,276.25,-452.00,4000,50007,151.83,9
1163,397.01,-41.35,8000,50004,98.23,8
1164,305.11,269.60,3200,50006,81.12,8
1165,176.75,431.55,16000,50006,174.39,9
1166,476.41,-83.39,3200,50004,181.07,9
