ID,X,Y,Channel,UF,Connected EDs
14466,435.61,90.54,320,50096,53.27,7
14467,471.72,-149.66,1600,50100,17.34,7
14468,283.84,-470.04,800,50017,73.45,8
14469,-96.27,-165.58,320,50103,45.98,7
14470,-296.30,-312.40,400,50018,72.38,8
14471,-38.71,204.13,400,50060,57.34,7
14472,-127.18,65.56,320,50028,53.50,7
14473,496.76,37.95,320,50094,10.64,7
14474,-160.71,414.13,400,50104,27.03,7
14475,-110.23,-483.54,800,50005,10.71,7
14476,93.43,452.07,320,50066,41.69,7
14477,-20.99,423.79,1600,50084,41.74,7
14478,103.16,207.62,800,50013,60.78,7
14479,384.09,-388.65,400,50020,37.03,7
14480,192.49,-184.95,320,50137,24.72,7
14481,-174.91,276.34,800,50130,39.29,7
14482,452.15,-350.84,1600,50082,10.76,7
14483,246.53,-354.08,400,50033,50.21,7
14484,89.93,-14.79,400,50069,50.30,7
14485,-328.58,374.99,400,50107,29.71,7
14486,-36.30,-31.58,800,50015,57.53,7
14487,-153.49,447.43,800,50104,60.96,7
14488,79.67,50.59,1600,50049,28.24,7
14489,342.78,-65.32,1600,50004,82.43,8
14490,-59.68,-372.82,400,50042,23.02,7
14491,-274.54,-47.73,800,50035,41.98,7
14492,214.74,-95.58,800,50061,54.26,7
14493,269.57,-349.05,400,50017,50.17,7
14494,-137.66,240.88,1600,50130,33.16,7
14495,369.24,412.30,320,50051,10.76,7
14496,-107.39,-124.01,800,50015,70.48,8
14497,368.04,222.51,800,50036,46.18,7
14498,-232.74,-197.82,320,50018,64.67,8
14499,-125.90,-355.04,800,50081,44.71,7
14500,92.29,85.28,800,50049,10.87,7
14501,-374.46,310.75,320,50054,39.20,7
14502,-64.87,25.48,800,50106,82.37,8
14503,393.87,-204.95,400,50111,54.38,7
14504,-1.46,157.39,1600,50060,37.44,7
14505,88.42,26.63,1600,50049,52.10,7
14506,53.29,419.24,400,50121,24.83,7
14507,486.58,287.28,800,50128,90.27,8
14508,-132.71,-445.47,400,50131,26.36,7
14509,-201.41,-71.37,400,50115,64.06,8
14510,164.58,-479.07,800,50006,33.75,7
14511,-342.25,-353.53,1600,50055,65.07,8
14512,-396.82,81.59,400,50078,37.36,7
14513,-46.96,-24.53,320,50015,52.06,7
14514,453.84,474.01,400,50010,8.01,7
14515,-304.47,62.43,1600,50078,63.68,8
14516,-150.48,-384.28,1600,50081,6.62,7
14517,379.50,-397.70,320,50020,30.75,7
14518,-368.01,-30.41,320,50086,15.51,7
14519,186.65,268.18,800,50043,48.46,7
14520,-113.73,-67.25,800,50015,27.72,7
14521,171.18,90.50,800,50067,21.58,7
14522,266.83,193.68,1600,50047,48.03,7
14523,-112.04,-353.28,400,50042,36.45,7
14524,-195.86,-399.43,800,50088,17.80,7
14525,377.72,-203.90,1600,50011,51.45,7
14526,477.93,145.62,1600,50096,49.47,7
14527,497.38,25.12,800,50094,5.23,7
14528,304.10,157.10,400,50036,60.08,7
14529,165.36,-156.25,400,50137,45.77,7
14530,455.26,230.02,320,50096,90.72,8
14531,-233.92,-98.80,400,50115,24.02,7
14532,223.36,-331.97,1600,50033,58.07,7
14533,262.24,55.99,800,50076,19.79,7
14534,-223.42,360.13,800,50110,5.77,7
14535,264.93,237.84,320,50047,28.08,7
14536,315.71,215.77,800,50036,7.04,7
14537,482.22,213.15,320,50096,88.08,8
14538,-248.98,17.25,400,50035,52.49,7
14539,489.41,-317.39,320,50123,35.28,7
14540,-4.02,-362.13,400,50042,71.93,8
14541,-64.70,-96.05,1600,50092,38.45,7
14542,465.12,-372.69,1600,50135,13.45,7
14543,-311.38,389.55,320,50044,40.58,7
14544,58.85,-333.87,400,50095,42.34,7
14545,-470.36,431.06,800,50062,65.31,8
14546,296.53,246.77,1600,50036,41.67,7
14547,-290.97,228.99,320,50101,29.62,7
14548,-353.35,480.02,800,50132,43.26,7
14549,241.38,469.43,400,50113,63.46,8
14550,179.85,-34.59,400,50069,41.78,7
14551,-151.65,400.71,1600,50104,17.47,7
14552,-81.96,365.83,1600,50023,43.04,7
14553,155.76,-445.54,1600,50006,63.42,8
14554,-50.54,113.30,1600,50060,102.14,8
14555,-396.71,142.94,1600,50058,58.94,7
14556,-5.03,-60.53,320,50092,52.69,7
14557,102.42,148.50,400,50013,30.61,7
14558,-76.99,295.15,400,50112,39.14,7
14559,260.85,36.53,400,50076,29.69,7
14560,-218.70,-283.62,1600,50037,50.43,7
14561,439.63,64.73,320,50039,43.24,7
14562,-498.10,482.77,320,50132,101.74,8
14563,-308.52,138.52,320,50078,70.13,8
14564,-229.39,-412.01,400,50002,35.04,7
14565,15.87,-308.72,1600,50129,63.63,8
14566,192.19,186.25,400,50050,4.33,7
14567,115.28,-211.33,1600,50026,38.19,7
14568,-232.63,211.68,1600,50003,18.76,7
14569,399.48,-27.47,400,50039,76.36,8
14570,1.02,253.83,320,50060,65.73,8
14571,67.97,193.46,800,50013,38.61,7
14572,35.63,195.36,800,50060,19.50,7
14573,-130.88,386.84,320,50104,31.81,7
14574,-242.93,-342.55,1600,50065,26.13,7
14575,258.32,173.32,1600,50079,60.12,7
14576,402.51,-134.49,320,50011,43.20,7
14577,-13.83,480.80,1600,50136,26.17,7
14578,218.33,-251.83,320,50114,32.19,7
14579,245.65,-352.35,800,50033,50.79,7
14580,-190.51,148.67,1600,50075,26.93,7
14581,-410.28,-283.36,320,50038,68.15,8
14582,-65.32,252.27,400,50074,35.71,7
14583,262.40,-378.61,800,50017,29.30,7
14584,228.64,-121.54,400,50061,30.82,7
14585,282.87,-363.22,800,50017,33.49,7
14586,-471.61,-460.71,400,50021,38.81,7
14587,460.16,25.46,400,50094,32.95,7
14588,-319.41,-256.21,320,50018,41.83,7
14589,-387.29,489.44,1600,50132,10.38,7
14590,17.35,-201.06,400,50022,61.21,7
14591,175.83,-111.34,320,50085,63.70,8
14592,27.76,323.33,400,50102,35.61,7
14593,-424.95,85.73,400,50058,31.54,7
14594,9.18,-185.63,1600,50134,50.53,7
14595,-399.24,-402.76,800,50021,54.75,7
14596,-134.33,-374.37,800,50081,25.53,7
14597,496.09,-414.21,320,50064,47.86,7
14598,107.31,-233.62,1600,50026,45.52,7
14599,-33.30,-120.91,1600,50092,14.01,7
14600,-26.26,396.45,800,50084,17.95,7
14601,-370.55,72.27,400,50078,21.87,7
14602,-498.19,-399.97,400,50021,61.58,7
14603,126.43,-324.93,1600,50127,4.10,7
14604,-127.56,184.25,800,50075,50.02,7
14605,-3.09,285.01,400,50102,53.46,7
14606,258.15,-349.32,400,50017,54.64,7
14607,-441.32,-353.23,320,50021,78.83,8
14608,384.67,254.08,1600,50036,73.74,8
14609,454.45,-279.22,800,50123,36.73,7
14610,-486.32,194.52,800,50124,7.69,7
14611,-128.16,323.97,320,50023,19.40,7
14612,-381.35,325.78,320,50054,32.57,7
14613,188.81,-47.79,1600,50069,54.59,7
14614,344.69,324.65,320,50087,61.08,7
14615,-185.06,-178.45,400,50072,35.37,7
14616,382.44,-420.30,320,50020,39.28,7
14617,75.57,-361.61,320,50095,12.12,7
14618,-145.51,-476.94,400,50131,28.81,7
14619,-100.21,477.51,320,50136,62.10,7
14620,324.18,491.19,400,50073,62.47,7
14621,-354.98,-136.97,800,50057,56.39,7
14622,-461.86,-18.32,800,50098,37.93,7
14623,-468.73,-329.51,400,50090,57.57,7
14624,-300.51,-484.82,400,50091,35.42,7
14625,-448.05,-169.88,320,50109,38.55,7
14626,189.42,-287.45,320,50114,50.30,7
14627,-22.43,288.12,1600,50112,51.27,7
14628,-87.51,-357.39,1600,50042,11.85,7
14629,-398.52,42.40,1600,50078,62.17,7
14630,-488.75,-133.42,1600,50077,10.41,7
14631,115.53,11.61,800,50069,43.65,7
14632,-456.21,49.74,320,50058,60.96,7
14633,-202.18,81.02,1600,50025,8.48,7
14634,-495.94,280.51,1600,50099,55.04,7
14635,34.95,332.46,800,50102,39.88,7
14636,-112.61,21.88,400,50015,81.73,8
14637,-180.47,499.45,800,50104,113.68,8
14638,-109.94,-88.06,400,50015,38.54,7
14639,-16.35,13.42,1600,50106,33.58,7
14640,54.76,24.67,800,50106,38.49,7
14641,117.05,-359.80,320,50095,30.51,7
14642,-457.62,-316.02,400,50090,52.26,7
14643,449.38,-18.20,1600,50094,63.53,8
14644,-473.12,-14.13,320,50098,27.37,7
14645,-380.45,-479.19,400,50122,38.92,7
14646,42.33,-91.80,800,50134,66.88,8
14647,-322.33,227.73,800,50046,50.02,7
14648,101.14,-382.21,400,50095,21.90,7
14649,-332.78,101.44,1600,50078,29.70,7
14650,-224.31,-343.80,400,50065,12.33,7
14651,250.76,273.25,320,50047,43.57,7
14652,237.43,315.62,1600,50047,83.89,8
14653,-226.16,265.01,400,50101,44.93,7
14654,-108.72,291.88,320,50023,44.03,7
14655,-210.78,411.43,1600,50104,53.86,7
14656,-480.38,-46.24,800,50098,32.10,7
14657,-228.10,131.44,1600,50025,65.08,8
14658,23.63,-267.42,800,50129,33.97,7
14659,-312.71,-100.21,320,50057,5.25,7
14660,-135.62,175.49,1600,50075,40.48,7
14661,-433.86,-73.75,320,50108,51.13,7
14662,408.09,-336.33,400,50068,38.50,7
14663,434.03,-62.48,800,50100,103.36,8
14664,-58.24,328.80,1600,50112,3.33,7
14665,-64.63,-381.98,1600,50042,27.97,7
14666,-50.22,-362.36,400,50042,26.21,7
14667,372.40,-90.47,1600,50011,64.35,8
14668,-477.26,433.16,800,50062,72.50,8
14669,-209.12,-379.55,320,50065,26.54,7
14670,-339.54,-15.16,800,50120,20.06,7
14671,-313.76,50.98,320,50078,62.44,7
14672,485.26,-40.93,1600,50094,69.35,8
14673,99.91,-106.91,400,50085,29.44,7
14674,479.56,334.86,800,50128,43.69,7
14675,-348.90,-229.78,800,50038,58.72,7
14676,-265.93,220.00,400,50101,20.11,7
14677,270.80,92.40,320,50079,28.16,7
14678,438.96,115.15,320,50096,30.07,7
14679,-160.29,406.03,1600,50104,19.01,7
14680,-359.75,-433.51,400,50122,62.28,7
14681,116.27,-247.28,1600,50129,60.85,7
14682,18.54,-262.02,400,50129,38.28,7
14683,84.49,337.89,320,50024,16.83,7
14684,-412.05,317.46,320,50119,56.27,7
14685,-79.79,468.56,1600,50136,41.53,7
14686,370.49,-297.38,320,50068,25.75,7
14687,-41.59,473.42,800,50136,3.63,7
14688,-44.14,412.39,320,50084,24.81,7
14689,-113.53,-247.91,320,50103,72.10,8
14690,-62.47,-107.66,320,50092,34.35,7
14691,473.43,-491.39,1600,50064,32.66,7
14692,-439.69,27.15,800,50098,76.71,8
14693,106.26,-388.36,800,50095,29.90,7
14694,45.30,-300.41,1600,50129,42.03,7
14695,-180.80,119.80,1600,50028,44.59,7
14696,-136.68,-9.71,800,50015,67.05,8
14697,-372.55,448.70,1600,50132,42.95,7
14698,-16.02,-95.44,1600,50092,17.36,7
14699,-44.34,291.02,800,50112,38.14,7
14700,-166.64,-271.44,320,50037,52.53,7
14701,-222.45,-298.01,320,50009,39.45,7
14702,-25.54,-237.70,800,50022,54.80,7
14703,409.35,368.56,800,50087,17.54,7
14704,-317.87,-86.14,400,50057,10.19,7
14705,-227.63,233.06,800,50101,36.48,7
14706,-168.83,-403.62,400,50088,11.98,7
14707,92.59,-276.17,400,50129,39.31,7
14708,327.43,207.81,1600,50036,8.06,7
14709,474.66,-336.53,320,50082,22.20,7
14710,-126.02,-3.17,1600,50015,65.03,8
14711,-334.36,274.38,800,50012,62.57,8
14712,465.90,-251.16,400,50123,39.92,7
14713,-206.68,-341.81,800,50009,7.19,7
14714,232.38,-159.67,320,50137,23.84,7
14715,-128.97,112.70,400,50028,63.15,8
14716,129.48,443.86,400,50031,55.64,7
14717,-121.79,36.45,320,50028,69.77,8
14718,-424.35,-136.12,400,50108,12.97,7
14719,-322.36,-161.47,320,50057,65.60,8
14720,-429.35,212.51,800,50089,8.31,7
14721,-307.78,378.15,1600,50107,33.22,7
14722,15.78,344.05,800,50102,21.02,7
14723,-398.36,-362.62,800,50021,83.87,8
14724,56.06,369.76,320,50000,46.48,7
14725,-75.67,-259.21,800,50103,63.70,8
14726,-474.34,370.26,800,50099,40.29,7
14727,223.38,-251.52,320,50114,36.63,7
14728,144.92,-175.88,800,50085,52.93,7
14729,-225.71,1.76,400,50093,46.52,7
14730,-432.88,72.41,800,50058,39.38,7
14731,-143.21,264.63,1600,50130,38.72,7
14732,-79.16,-219.59,1600,50103,28.11,7
14733,233.74,-117.95,1600,50061,26.81,7
14734,-295.18,438.11,1600,50044,67.79,8
14735,-483.76,-137.56,800,50077,5.97,7
14736,-59.65,-111.90,1600,50092,31.79,7
14737,308.32,-388.52,800,50017,24.20,7
14738,212.74,256.40,400,50047,34.96,7
14739,481.05,-469.31,1600,50064,9.72,7
14740,87.88,-402.19,320,50095,36.77,7
14741,407.23,-45.40,400,50039,94.61,8
14742,-395.28,375.44,320,50062,34.88,7
14743,-353.73,109.17,1600,50078,18.70,7
14744,-174.81,314.00,1600,50083,52.93,7
14745,-126.14,330.23,400,50023,14.49,7
14746,163.33,-229.42,320,50114,27.47,7
14747,323.06,-421.10,1600,50020,33.34,7
14748,-268.74,291.65,320,50012,38.33,7
14749,463.59,272.69,320,50128,100.42,8
14750,-302.33,-139.43,320,50057,45.38,7
14751,-495.84,-232.20,800,50090,45.00,7
14752,75.29,-127.48,1600,50085,40.48,7
14753,-73.18,18.79,320,50015,76.46,8
14754,160.40,343.98,400,50105,70.47,8
14755,332.09,-282.16,400,50056,15.57,7
14756,-133.78,381.17,320,50104,29.53,7
14757,-211.55,204.22,320,50133,5.10,7
14758,-177.84,435.49,400,50104,50.64,7
14759,-387.73,399.07,800,50062,23.29,7
14760,433.06,-403.25,320,50125,24.95,7
14761,351.66,-399.09,1600,50020,2.96,7
14762,-275.14,176.20,800,50003,37.12,7
14763,-26.51,-396.98,320,50014,42.63,7
14764,-168.70,263.42,320,50130,26.21,7
14765,-496.89,95.51,320,50058,53.41,7
14766,5.15,461.73,320,50136,44.66,7
14767,-222.23,-249.82,400,50018,58.43,7
14768,-370.71,72.34,400,50078,21.89,7
14769,272.45,184.60,800,50036,58.26,7
14770,-311.69,117.67,400,50078,55.56,7
14771,464.74,-30.67,400,50094,65.11,8
14772,-491.02,194.19,800,50124,12.29,7
14773,-74.26,-332.32,800,50042,24.03,7
14774,-138.71,-1.01,1600,50015,74.70,8
14775,-359.19,2.10,320,50120,13.70,7
14776,-361.83,-492.76,400,50122,61.76,7
14777,-483.30,-214.99,320,50109,48.50,7
14778,99.46,-85.70,400,50085,48.88,7
14779,-382.31,-313.25,1600,50038,100.68,8
14780,35.01,-124.94,320,50134,43.32,7
14781,-450.93,-160.19,800,50109,36.10,7
14782,164.04,-151.22,1600,50137,48.49,7
14783,455.21,274.52,1600,50128,98.49,8
14784,-150.60,-364.19,400,50081,24.74,7
14785,7.00,-223.38,1600,50129,61.77,7
14786,-239.88,-85.21,1600,50115,24.43,7
14787,474.97,-68.50,800,50100,82.68,8
14788,440.00,-469.05,320,50064,41.95,7
14789,-22.63,-351.35,1600,50042,53.32,7
14790,199.35,183.65,800,50050,11.35,7
14791,38.99,232.72,320,50060,48.07,7
14792,347.96,-103.24,1600,50011,53.53,7
14793,351.12,-148.03,320,50011,14.42,7
14794,-478.04,201.37,1600,50124,8.49,7
14795,191.78,-291.63,800,50114,54.52,7
14796,363.71,-31.51,400,50039,87.96,8
14797,-457.12,-56.54,1600,50098,55.72,7
14798,7.05,-116.53,1600,50134,24.98,7
14799,-114.47,360.84,800,50023,25.17,7
14800,-49.23,60.19,1600,50106,79.16,8
14801,391.06,-400.82,320,50020,42.23,7
14802,171.16,447.14,1600,50113,28.06,7
14803,300.05,298.25,400,50126,77.52,8
14804,203.45,320.21,1600,50047,94.81,8
14805,242.67,11.99,800,50076,60.05,7
14806,-441.50,-124.30,320,50108,10.86,7
14807,289.13,-81.42,800,50004,29.56,7
14808,451.25,425.63,400,50128,53.12,7
14809,-355.68,-188.83,400,50038,56.72,7
14810,-13.96,261.93,1600,50102,77.10,8
14811,11.41,152.99,1600,50060,37.45,7
14812,-230.50,-175.85,1600,50072,50.11,7
14813,-75.64,-375.80,320,50042,19.49,7
14814,431.18,327.66,320,50087,51.12,7
14815,-360.62,70.32,800,50078,21.59,7
14816,55.94,128.82,400,50013,31.09,7
14817,-59.00,-82.05,1600,50015,39.12,7
14818,269.53,-130.80,1600,50061,11.22,7
14819,-18.48,13.52,800,50106,35.70,7
14820,-445.65,499.56,1600,50132,51.55,7
14821,-312.64,10.97,320,50035,28.56,7
14822,-80.44,280.47,1600,50074,51.58,7
14823,98.88,-295.17,1600,50127,44.61,7
14824,76.46,-363.98,1600,50095,10.70,7
14825,-125.75,-224.61,400,50103,68.97,8
14826,184.04,331.34,1600,50024,93.75,8
14827,-130.47,-227.66,400,50103,74.53,8
14828,-26.40,-458.13,1600,50014,18.89,7
14829,3.30,23.39,400,50106,15.21,7
14830,344.16,77.74,400,50052,20.82,7
14831,446.96,265.10,1600,50128,108.45,8
14832,202.76,-315.34,320,50033,73.48,8
14833,282.70,283.54,1600,50047,68.74,8
14834,486.85,-140.00,1600,50100,10.22,7
14835,-481.35,234.26,800,50124,41.43,7
14836,120.78,-81.70,800,50085,50.43,7
14837,351.72,287.83,400,50036,79.12,8
14838,0.62,-238.58,400,50129,60.08,7
14839,18.72,264.72,1600,50117,56.47,7
14840,-449.66,108.89,400,50058,4.34,7
14841,81.51,55.85,800,50049,22.79,7
14842,123.64,-241.39,400,50026,62.15,7
14843,-53.75,-458.69,800,50040,22.31,7
14844,-26.31,-471.84,320,50040,29.52,7
14845,137.15,-453.19,400,50006,71.06,8
14846,-424.00,167.58,320,50089,53.34,7
14847,-153.81,19.31,400,50093,52.14,7
14848,388.73,-480.07,320,50020,89.49,8
14849,-26.87,38.65,400,50106,49.01,7
14850,80.93,88.99,800,50049,10.84,7
14851,-233.53,-329.51,320,50009,25.98,7
14852,217.11,294.14,1600,50047,65.65,8
14853,-147.60,-259.61,1600,50037,71.52,8
14854,271.23,214.08,1600,50047,38.06,7
14855,50.07,-148.77,800,50026,56.97,7
14856,-436.84,-72.77,320,50108,52.38,7
14857,494.55,273.42,800,50128,105.98,8
14858,213.77,162.14,800,50050,34.34,7
14859,194.42,-364.72,1600,50033,28.38,7
14860,-60.22,216.21,400,50074,36.48,7
14861,294.04,482.68,320,50027,87.16,8
14862,204.14,199.78,400,50045,20.05,7
14863,372.85,-447.82,320,50020,53.55,7
14864,-417.13,323.42,400,50099,55.23,7
14865,-178.95,-126.52,320,50072,21.63,7
14866,106.03,-63.35,800,50069,50.61,7
14867,58.59,-68.80,1600,50085,84.96,8
14868,-469.53,-355.03,320,50021,80.57,8
14869,22.27,339.39,320,50102,26.77,7
14870,52.73,-220.82,400,50026,35.74,7
14871,-327.83,-426.79,400,50091,59.37,7
14872,462.11,277.35,800,50128,95.70,8
14873,46.19,150.20,800,50013,26.80,7
14874,-129.35,233.07,1600,50074,35.71,7
14875,409.19,-445.88,400,50125,70.45,8
14876,298.96,160.15,320,50036,59.05,7
14877,-384.03,-281.25,800,50038,69.41,8
14878,-293.61,-250.79,400,50018,16.19,7
14879,458.95,271.48,800,50128,101.49,8
14880,346.79,-175.79,400,50011,27.62,7
14881,-49.16,-3.62,400,50015,65.53,8
14882,-462.43,-41.51,400,50098,42.75,7
14883,-175.91,-495.33,1600,50008,46.36,7
14884,162.78,-124.68,320,50085,47.80,7
14885,324.89,-215.49,320,50070,22.38,7
14886,-139.52,-416.52,400,50081,32.42,7
14887,-167.28,-300.56,320,50037,26.66,7
14888,236.16,-94.17,1600,50004,35.18,7
14889,-215.42,-135.22,320,50072,24.93,7
14890,172.38,-288.43,1600,50114,54.12,7
14891,-160.63,162.42,400,50075,17.63,7
14892,-420.44,199.99,1600,50089,23.52,7
14893,97.11,-475.92,1600,50006,98.53,8
14894,264.86,186.86,400,50047,52.55,7
14895,165.69,11.75,320,50069,45.40,7
14896,120.63,372.23,320,50105,21.80,7
14897,-264.27,-295.05,1600,50018,55.51,7
14898,-430.42,441.12,800,50062,39.77,7
14899,-347.37,-274.30,320,50018,74.67,8
14900,-492.83,398.08,1600,50099,71.17,8
14901,-314.09,-262.55,400,50018,39.78,7
14902,361.03,-182.99,800,50011,28.88,7
14903,494.63,414.12,800,50128,54.96,7
14904,-367.10,178.98,1600,50046,16.43,7
14905,146.49,-155.34,400,50085,38.86,7
14906,-55.41,465.30,400,50136,18.21,7
14907,-173.83,-298.97,400,50037,24.35,7
14908,-92.81,-229.39,400,50103,44.39,7
14909,394.04,-76.76,320,50011,83.10,8
14910,245.67,-69.59,320,50004,42.07,7
14911,308.87,116.32,1600,50052,37.73,7
14912,34.49,-22.65,800,50106,43.24,7
14913,460.10,-28.03,800,50094,64.97,8
14914,-90.22,104.87,320,50028,94.36,8
14915,46.32,-248.64,800,50129,15.41,7
14916,-305.39,195.96,1600,50046,52.68,7
14917,215.12,-477.87,800,50006,28.61,7
14918,-59.41,-70.68,400,50015,32.36,7
14919,-392.82,-176.64,1600,50038,40.84,7
14920,499.47,-430.97,400,50064,34.14,7
14921,289.84,377.90,1600,50126,7.38,7
14922,317.66,-87.61,400,50004,50.41,7
14923,-337.51,-127.51,1600,50057,37.99,7
14924,-78.57,282.27,400,50112,51.04,7
14925,-140.64,-171.41,320,50072,58.33,7
14926,141.95,23.20,400,50030,31.55,7
14927,389.83,-261.68,400,50019,8.70,7
14928,-161.25,178.91,1600,50075,16.50,7
14929,-441.72,286.10,800,50119,31.02,7
14930,-298.95,285.57,400,50012,36.25,7
14931,274.24,75.41,800,50076,19.61,7
14932,463.74,-106.94,320,50100,49.93,7
14933,130.60,55.55,1600,50030,14.35,7
14934,269.43,476.98,320,50027,77.30,8
14935,13.13,-163.66,800,50134,32.61,7
14936,8.19,478.29,320,50136,47.02,7
14937,-300.79,368.12,1600,50107,27.97,7
14938,412.35,-293.13,400,50068,17.51,7
14939,-445.18,-234.85,400,50038,43.93,7
14940,20.65,-33.80,800,50106,50.84,7
14941,-444.49,-259.56,320,50090,51.07,7
14942,-31.73,-295.81,800,50042,74.79,8
14943,-206.57,334.78,320,50110,25.22,7
14944,-8.93,104.21,320,50048,63.57,8
14945,-29.01,-382.66,1600,50042,53.63,7
14946,279.50,125.52,1600,50079,29.86,7
14947,111.21,324.73,1600,50024,20.63,7
14948,181.24,237.08,1600,50043,16.90,7
14949,-69.82,291.90,800,50112,38.61,7
14950,465.23,-187.45,320,50100,44.42,7
14951,-214.16,-131.95,1600,50072,25.11,7
14952,-318.15,336.32,800,50107,10.58,7
14953,-29.06,-370.25,1600,50042,48.69,7
14954,-184.43,120.82,320,50028,45.83,7
14955,-362.82,-408.19,320,50122,74.98,8
14956,-204.86,371.31,400,50110,19.89,7
14957,-68.61,-17.48,800,50015,43.41,7
14958,-64.25,-336.24,1600,50042,23.11,7
14959,146.98,93.95,320,50067,3.40,7
14960,-376.64,59.17,1600,50078,36.32,7
14961,-434.05,345.01,400,50099,40.76,7
14962,-251.03,-473.13,800,50091,30.35,7
14963,136.18,-2.20,400,50069,23.09,7
14964,358.18,313.37,1600,50087,59.75,7
14965,184.38,450.55,800,50113,23.10,7
14966,127.92,-254.30,1600,50114,64.11,8
14967,-303.02,177.08,400,50046,57.11,7
14968,90.78,-387.17,320,50095,22.05,7
14969,221.65,259.81,800,50047,32.25,7
14970,144.43,383.17,320,50105,42.99,7
14971,379.75,449.12,320,50051,29.70,7
14972,-16.88,-301.91,320,50042,80.13,8
14973,422.81,334.27,800,50087,40.47,7
14974,-7.75,192.45,1600,50060,24.74,7
14975,182.51,-123.17,1600,50137,51.87,7
14976,464.59,-495.25,800,50064,39.20,7
14977,-382.03,-298.26,1600,50038,86.26,8
14978,253.88,292.51,1600,50047,62.94,8
14979,53.55,14.16,320,50106,36.60,7
14980,447.17,-341.41,320,50082,5.73,7
14981,399.96,-461.66,400,50020,80.13,8
14982,197.76,21.46,320,50030,62.38,7
14983,22.42,-55.73,400,50092,72.63,8
14984,344.89,436.52,800,50051,36.53,7
14985,480.72,119.04,320,50096,57.59,7
14986,-432.89,83.63,320,50058,28.96,7
14987,-100.81,201.60,1600,50074,29.88,7
14988,-91.64,-44.52,320,50015,12.10,7
14989,30.35,-490.97,800,50014,74.36,8
14990,-87.85,456.20,800,50136,51.85,7
14991,-322.88,356.16,400,50107,10.07,7
14992,391.21,53.91,1600,50039,9.61,7
14993,303.38,-423.66,800,50017,32.42,7
14994,49.83,421.22,800,50121,21.74,7
14995,488.73,401.94,1600,50128,42.09,7
14996,304.46,469.05,400,50027,78.66,8
14997,124.95,-131.75,800,50085,9.42,7
14998,147.16,276.61,320,50043,64.20,8
14999,-38.11,-193.04,320,50022,8.52,7
15000,290.79,219.11,320,50036,32.17,7
15001,-221.73,396.23,400,50110,39.41,7
15002,304.09,287.44,1600,50036,75.47,8
15003,351.37,90.82,1600,50052,29.15,7
15004,-157.07,-359.35,1600,50081,29.09,7
15005,271.01,-370.62,1600,50017,29.77,7
15006,318.13,433.84,1600,50051,60.80,7
15007,-51.13,58.79,800,50106,80.02,8
15008,281.21,-294.05,1600,50034,15.00,7
15009,69.04,167.84,800,50013,13.20,7
15010,-134.10,-41.37,1600,50015,48.11,7
15011,-381.04,236.90,1600,50119,48.14,7
15012,228.18,40.99,320,50076,56.24,7
15013,391.31,-107.63,800,50011,54.00,7
15014,-369.22,235.30,400,50046,44.11,7
15015,-208.52,6.31,400,50093,35.71,7
15016,-145.89,-175.57,400,50072,56.02,7
15017,-114.20,273.30,1600,50074,47.33,7
15018,285.73,54.51,800,50076,4.73,7
15019,462.27,-376.45,1600,50135,11.86,7
15020,-54.24,-10.55,400,50015,56.93,7
15021,148.36,108.40,800,50067,13.29,7
