ID,X,Y,Channel,UF,Connected EDs
424,-192.24,-468.35,3600,5003,220.37,9
425,-464.96,147.55,3600,5005,252.76,10
426,213.20,87.20,3600,5004,112.38,8
427,-65.26,-185.96,3600,5002,101.02,8
428,-419.62,-31.82,3600,5003,296.14,10
429,364.87,-172.37,900,5001,61.27,7
430,-253.52,-305.05,3600,5003,103.89,8
431,-398.88,85.00,3600,5005,248.02,9
432,-417.42,-357.71,3600,5003,71.37,8
433,489.54,-243.51,3600,5001,204.65,9
434,-355.53,64.25,3600,5005,244.03,9
435,-88.45,99.29,3600,5002,188.34,9
436,390.42,-187.51,3600,5001,90.92,8
437,-342.45,247.23,3600,5005,97.06,8
438,230.68,327.61,3600,5004,184.28,9
439,-106.07,192.49,3600,5005,174.46,9
440,-120.13,438.96,3600,5005,202.97,9
441,7.62,-459.91,3600,5002,379.11,10
442,68.08,-377.34,3600,5002,315.79,10
443,-162.85,-387.79,3600,5003,204.51,9
444,-393.73,-243.33,3600,5003,86.35,8
445,407.05,168.22,3600,5004,106.57,8
446,-144.63,58.64,3600,5002,170.95,9
447,-109.11,216.20,3600,5005,160.26,9
448,240.45,-53.12,3600,5001,112.31,8
449,58.20,340.80,3600,5004,304.38,10
450,203.57,-279.32,3600,5001,179.86,9
451,-456.11,228.30,3600,5005,210.71,9
452,469.21,-203.63,3600,5001,168.29,9
453,-463.18,133.52,3600,5005,259.26,10
454,-139.09,239.79,3600,5005,123.28,8
455,-250.74,146.84,3600,5005,139.08,9
456,236.90,-497.79,3600,5001,368.38,10
457,37.03,-106.90,3600,5002,92.51,8
458,-415.61,-366.45,3600,5003,74.78,8
459,-40.64,191.75,3600,5005,232.69,9
460,26.83,-104.68,900,5002,82.07,8
461,33.25,-60.79,3600,5002,89.79,8
462,79.77,-91.58,3600,5002,132.91,9
463,248.94,-54.77,3600,5001,105.61,8
464,-469.68,306.15,3600,5005,217.20,9
465,68.38,-444.59,3600,5002,378.88,10
466,274.66,292.31,3600,5004,137.56,9
467,39.58,-170.66,3600,5002,125.68,9
