ID,X,Y,Channel,UF,Connected EDs
271,-403.32,481.11,3600,20002,136.12,9
272,-158.46,192.46,3600,20007,152.52,9
273,-65.60,154.03,3600,20007,123.36,8
274,100.49,-370.02,3600,20008,57.04,7
275,-122.00,-363.04,3600,20008,165.70,9
276,-385.54,380.68,3600,20002,50.14,7
277,-289.14,168.33,3600,20004,164.04,9
278,-187.66,443.22,3600,20002,172.70,9
279,-377.91,-461.74,3600,20000,135.66,9
280,-100.70,-288.43,3600,20008,166.50,9
281,-339.84,-191.75,3600,20000,140.66,9
282,-494.57,149.79,3600,20004,219.72,9
283,-38.05,-415.82,3600,20008,92.69,8
284,285.93,184.68,3600,20001,113.79,8
285,367.20,-437.33,3600,20003,163.37,9
286,27.07,-322.87,3600,20008,51.52,7
287,-390.48,-112.00,3600,20004,136.58,9
288,138.41,200.34,3600,20007,181.02,9
289,-93.38,322.43,3600,20007,82.84,8
290,421.55,-278.27,3600,20003,59.95,7
291,-125.80,-118.11,3600,20005,91.06,8
292,307.96,-112.68,3600,20003,170.10,9
293,434.18,349.27,3600,20006,116.78,8
294,214.43,135.20,3600,20001,110.02,8
295,124.66,2.40,3600,20009,49.22,7
296,171.84,-470.52,3600,20008,161.99,9
297,99.71,-361.00,3600,20008,57.24,7
298,-304.10,277.41,3600,20002,90.67,8
299,235.31,-315.97,3600,20003,133.21,9
300,-187.01,-394.42,3600,20000,206.10,9
301,-397.77,-20.22,3600,20004,77.07,8
302,-300.28,-212.26,3600,20000,139.84,9
303,447.00,-278.08,3600,20003,85.35,8
304,278.46,436.35,3600,20006,82.67,8
305,-205.40,61.01,3600,20004,131.76,9
306,373.41,-267.15,3600,20003,13.55,7
307,129.36,332.55,3600,20007,168.81,9
308,273.30,-471.55,3600,20003,216.40,9
309,117.58,263.76,3600,20007,145.82,9
310,-215.71,-423.25,3600,20000,192.11,9
311,-327.28,-321.01,3600,20000,54.42,7
312,-56.96,-121.29,3600,20005,22.62,7
313,-399.31,-174.29,3600,20000,152.88,9
314,107.60,-395.83,3600,20008,68.51,8
315,249.72,-101.22,3600,20009,128.14,9
316,-105.76,-227.81,3600,20005,122.54,8
317,-431.77,401.55,3600,20002,100.85,8
318,381.23,174.85,3600,20001,127.76,9
319,-28.36,-207.57,3600,20005,80.26,8
320,-253.93,76.72,3600,20004,99.40,8
321,-373.92,249.44,3600,20002,116.66,8
322,-14.13,-307.51,3600,20008,86.25,8
323,-366.61,-206.83,3600,20000,120.21,8
324,-497.17,400.77,3600,20002,162.67,9
325,308.62,150.49,3600,20001,78.12,8
326,-324.59,-455.27,3600,20000,141.12,9
327,275.06,-387.04,3600,20003,142.41,9
328,-292.74,494.20,3600,20002,141.25,9
329,167.91,-34.17,3600,20009,35.74,7
