ID,X,Y,Channel,UF,Connected EDs
3076,88.83,-242.82,1600,10064,40.00,7
3077,-89.73,-443.87,800,10052,41.98,7
3078,-250.39,-299.07,400,10030,15.38,7
3079,-215.79,146.60,1600,10113,30.29,7
3080,-70.71,-98.10,800,10004,56.36,7
3081,66.74,484.47,800,10093,67.24,8
3082,55.71,110.78,1600,10094,38.38,7
3083,458.00,471.76,320,10105,37.57,7
3084,-481.55,481.16,1600,10005,44.85,7
3085,265.68,387.24,320,10032,64.38,8
3086,16.73,-23.93,1600,10014,48.62,7
3087,246.18,386.34,1600,10080,76.90,8
3088,-273.98,-364.05,800,10028,10.74,7
3089,399.72,-79.85,1600,10039,39.69,7
3090,-441.59,349.45,800,10041,59.43,7
3091,24.79,-83.81,800,10009,24.63,7
3092,342.57,471.90,1600,10057,47.16,7
3093,364.58,429.90,1600,10057,11.94,7
3094,355.18,448.36,320,10057,22.20,7
3095,356.22,214.04,320,10053,70.57,8
3096,244.16,-269.23,800,10060,23.19,7
3097,389.29,476.95,1600,10057,42.75,7
3098,-409.45,-297.03,800,10084,20.12,7
3099,-7.26,-397.31,320,10111,67.56,8
3100,41.52,-338.90,400,10056,14.95,7
3101,492.21,185.89,1600,10035,88.49,8
3102,-72.63,28.46,1600,10079,56.14,7
3103,-26.70,-106.96,320,10108,31.49,7
3104,-9.01,-251.78,320,10096,62.15,7
3105,-10.16,-395.56,400,10111,69.48,8
3106,-124.06,348.60,320,10109,95.66,8
3107,238.10,237.90,320,10033,34.62,7
3108,486.60,328.45,1600,10090,58.63,7
3109,-128.94,-178.82,1600,10022,37.92,7
3110,-324.34,362.70,800,10069,9.07,7
3111,329.72,354.91,320,10032,62.39,7
3112,399.96,-217.72,400,10044,56.86,7
3113,442.11,255.58,320,10103,26.92,7
3114,414.16,-253.43,1600,10075,58.01,7
3115,334.57,236.41,800,10053,53.99,7
3116,-30.98,-387.65,1600,10095,83.47,8
3117,-165.76,350.45,320,10089,78.82,8
3118,-323.59,337.05,400,10069,33.04,7
3119,-278.45,-291.89,1600,10030,15.89,7
3120,-130.62,-116.23,320,10004,6.43,7
3121,178.31,-286.51,400,10059,33.87,7
3122,173.13,-386.55,1600,10092,20.23,7
3123,-303.59,-444.44,320,10099,37.40,7
3124,-387.27,469.72,1600,10119,9.65,7
3125,-222.73,304.28,400,10089,102.13,8
3126,46.25,-226.70,320,10064,32.83,7
3127,163.84,107.54,400,10015,36.43,7
3128,19.31,283.95,400,10021,60.37,7
3129,-296.76,-494.50,320,10099,44.20,7
3130,-291.65,-125.13,1600,10049,20.90,7
3131,-423.84,-446.82,800,10101,42.31,7
3132,298.89,226.31,800,10053,18.38,7
3133,303.90,422.72,400,10032,19.79,7
3134,64.49,-464.55,800,10019,16.13,7
3135,71.64,-187.28,800,10064,19.20,7
3136,-184.78,358.98,400,10089,59.84,7
3137,-328.86,22.81,1600,10011,22.11,7
3138,377.51,-457.88,320,10061,63.62,8
3139,-79.07,-254.64,320,10036,23.11,7
3140,-327.53,-46.29,800,10071,25.75,7
3141,-192.22,29.88,800,10107,19.81,7
3142,156.58,-171.23,1600,10091,77.84,8
3143,-381.18,-367.33,1600,10101,51.34,7
3144,136.63,197.15,1600,10047,37.02,7
3145,-375.85,-231.20,800,10027,37.40,7
3146,-84.05,84.01,1600,10038,31.63,7
3147,481.06,255.15,320,10103,65.85,8
3148,-346.30,132.66,320,10098,55.50,7
3149,-389.70,-446.41,1600,10101,29.56,7
3150,-427.61,-273.94,400,10027,42.66,7
3151,-90.64,33.84,1600,10038,58.22,7
3152,299.51,-309.59,800,10088,46.24,7
3153,415.97,-190.76,400,10044,25.61,7
3154,455.14,445.86,1600,10105,26.27,7
3155,-470.23,-429.99,800,10050,43.10,7
3156,-82.89,-14.04,1600,10079,86.64,8
3157,163.44,-32.98,320,10073,43.40,7
3158,-67.43,120.72,800,10038,59.10,7
3159,-256.17,231.02,800,10048,66.25,8
3160,-199.55,303.41,400,10115,98.15,8
3161,310.79,-287.23,800,10088,68.25,8
3162,351.00,-487.72,800,10063,41.10,7
3163,-280.02,428.25,320,10082,29.65,7
3164,221.63,383.39,400,10080,83.90,8
3165,420.42,413.15,320,10026,16.09,7
3166,-111.98,-169.73,800,10022,18.78,7
3167,-60.37,493.71,400,10081,47.22,7
3168,-253.62,-73.72,800,10037,9.67,7
3169,185.80,170.11,1600,10015,30.07,7
3170,-321.19,470.56,320,10082,60.19,7
3171,397.87,281.35,1600,10103,29.60,7
3172,-349.22,132.35,1600,10098,53.11,7
3173,94.09,352.33,1600,10021,49.54,7
3174,-153.36,73.95,320,10038,39.79,7
3175,-454.94,-5.63,320,10003,61.80,7
3176,313.48,382.39,1600,10032,35.76,7
3177,-432.13,-177.98,1600,10027,58.96,7
3178,289.29,68.40,400,10068,51.32,7
3179,-368.58,-245.80,1600,10027,46.17,7
3180,-295.42,-66.99,1600,10071,26.57,7
3181,-418.86,-169.11,320,10027,64.94,8
3182,-329.51,-18.34,400,10058,15.80,7
3183,-227.89,-424.24,800,10028,83.84,8
3184,-198.02,-77.60,1600,10037,51.27,7
3185,-284.76,-32.54,400,10071,19.58,7
3186,-458.35,-219.06,800,10027,47.54,7
3187,-301.67,-151.19,320,10049,36.25,7
3188,-151.28,-361.90,800,10013,34.16,7
3189,425.39,-230.48,400,10075,51.35,7
3190,-327.83,-25.90,1600,10058,21.64,7
3191,-110.50,55.24,800,10038,31.62,7
3192,-111.81,225.73,320,10115,19.15,7
3193,-480.78,497.84,320,10005,61.45,7
3194,2.57,-200.18,800,10096,46.22,7
3195,59.88,15.05,320,10014,12.03,7
3196,-388.44,56.70,1600,10098,39.76,7
3197,45.64,255.03,800,10021,59.40,7
3198,-198.27,-396.25,400,10013,53.12,7
3199,126.23,-470.86,320,10019,46.09,7
3200,-295.07,-298.69,800,10030,29.57,7
3201,-283.36,90.81,320,10106,40.72,7
3202,59.24,479.00,400,10093,59.53,7
3203,-116.50,498.22,400,10074,80.08,8
3204,-216.48,0.79,320,10046,19.81,7
3205,105.93,-439.33,800,10019,38.58,7
3206,-104.20,-327.77,320,10095,29.00,7
3207,-33.39,217.87,400,10078,8.53,7
3208,386.24,-480.40,320,10061,62.53,8
3209,-56.04,145.83,320,10078,76.23,8
3210,-228.79,350.76,1600,10089,56.15,7
3211,72.55,-432.60,400,10019,36.32,7
3212,-70.87,126.64,400,10038,60.12,7
3213,-488.56,-489.85,400,10050,104.38,8
3214,91.59,-206.33,1600,10064,19.47,7
3215,-28.45,399.60,1600,10109,13.63,7
3216,366.56,-204.60,800,10044,70.46,8
3217,318.28,262.02,1600,10053,58.42,7
3218,25.03,148.25,1600,10094,37.62,7
3219,-164.48,-407.78,400,10052,51.98,7
3220,-324.84,-136.58,400,10049,53.55,7
3221,-283.90,435.97,400,10082,26.44,7
3222,347.85,-134.90,800,10112,10.09,7
3223,-41.40,-123.46,800,10067,25.39,7
3224,-432.43,468.13,400,10054,28.74,7
3225,-322.68,-60.32,800,10071,27.89,7
3226,-152.25,-193.76,320,10022,65.42,8
3227,190.41,-375.48,400,10092,30.48,7
3228,250.94,149.55,1600,10068,42.03,7
3229,331.08,485.07,800,10114,43.92,7
3230,57.04,-339.77,400,10056,0.69,7
3231,-366.23,-123.67,400,10003,85.95,8
3232,277.91,-275.82,320,10060,38.32,7
3233,-451.31,182.78,800,10034,59.10,7
3234,-170.39,250.35,800,10115,46.76,7
3235,404.20,427.67,400,10026,27.11,7
3236,-121.60,-224.58,1600,10070,57.93,7
3237,-352.01,465.82,1600,10119,37.73,7
3238,179.61,216.76,320,10033,43.04,7
3239,359.48,47.84,320,10087,83.33,8
3240,-368.44,-395.12,320,10101,33.50,7
3241,267.07,-261.34,800,10060,20.39,7
3242,-161.45,-483.44,400,10052,46.41,7
3243,-224.86,-434.75,1600,10028,93.75,8
3244,88.27,-105.14,320,10073,82.30,8
3245,369.52,-200.94,320,10044,66.04,8
3246,90.46,177.46,1600,10094,40.13,7
3247,117.65,325.45,1600,10021,46.38,7
3248,269.36,5.06,320,10020,81.63,8
3249,70.61,-135.47,800,10064,71.02,8
3250,-143.06,-3.91,400,10110,34.96,7
3251,-196.50,-236.84,320,10051,85.35,8
3252,126.39,101.72,320,10015,65.02,8
3253,-326.53,376.85,320,10069,8.46,7
3254,-96.67,-34.88,1600,10110,79.82,8
3255,-116.47,-165.36,400,10022,22.26,7
3256,-208.59,425.11,1600,10089,22.60,7
3257,-25.30,42.75,1600,10079,6.71,7
3258,123.82,-187.89,400,10064,54.94,7
3259,-10.31,382.72,320,10109,34.97,7
3260,403.41,-260.34,800,10075,69.27,8
3261,-77.99,43.17,400,10038,57.32,7
3262,-320.74,-330.44,800,10031,27.16,7
3263,453.07,-156.97,1600,10044,28.63,7
3264,292.13,246.36,400,10053,33.43,7
3265,-473.94,-370.11,320,10104,31.22,7
3266,59.04,-78.70,320,10009,59.11,7
3267,269.48,396.00,800,10032,57.29,7
3268,305.37,19.82,400,10020,99.93,8
3269,-153.68,-490.49,400,10052,47.94,7
3270,-248.19,412.92,320,10089,27.69,7
3271,153.38,-165.07,800,10091,84.71,8
3272,-181.88,14.18,400,10110,33.49,7
3273,84.58,-32.74,320,10073,35.79,7
3274,227.88,-240.61,400,10060,25.21,7
3275,-163.69,-214.55,320,10022,86.20,8
3276,-220.62,344.49,1600,10089,61.92,7
3277,-352.44,113.97,1600,10098,39.97,7
3278,58.49,-80.66,400,10009,58.42,7
3279,-218.47,265.67,400,10115,97.14,8
3280,387.29,-482.53,400,10061,62.71,8
3281,232.72,170.85,320,10033,38.24,7
3282,-378.69,488.97,800,10119,30.59,7
3283,179.47,73.55,320,10020,39.04,7
3284,80.65,-198.57,1600,10064,11.63,7
3285,-271.81,137.74,800,10113,28.73,7
3286,-494.38,417.13,1600,10005,20.50,7
3287,-295.65,-435.31,320,10099,49.38,7
3288,-200.92,123.17,800,10113,43.76,7
3289,413.63,404.70,1600,10026,26.93,7
3290,37.68,291.99,1600,10021,40.33,7
3291,-425.34,24.71,400,10029,62.25,7
3292,446.57,146.02,400,10035,56.61,7
3293,-167.34,-174.51,800,10022,73.89,8
3294,-314.00,406.14,400,10069,40.29,7
3295,-201.26,-365.67,1600,10013,28.02,7
3296,196.92,-360.05,1600,10092,38.24,7
3297,439.59,-155.70,1600,10044,17.62,7
3298,296.22,143.38,320,10068,29.67,7
3299,-427.80,57.01,400,10098,55.78,7
3300,-386.16,-405.31,400,10101,14.01,7
3301,-327.04,-330.64,1600,10031,24.19,7
3302,402.92,-384.08,400,10120,34.14,7
3303,121.87,-51.42,1600,10073,22.19,7
3304,414.36,134.58,320,10035,72.69,8
3305,8.29,433.32,1600,10093,46.65,7
3306,239.96,130.24,1600,10068,41.26,7
3307,388.76,69.83,400,10087,53.85,7
3308,-397.76,-133.95,1600,10003,80.59,8
3309,438.90,-61.75,320,10039,16.15,7
3310,180.26,52.09,320,10023,25.77,7
3311,-286.39,225.04,1600,10048,69.89,8
3312,-228.33,127.97,1600,10113,16.16,7
3313,475.75,-250.16,400,10075,3.94,7
3314,-494.68,-335.80,1600,10104,9.24,7
3315,441.03,172.48,1600,10035,82.39,8
3316,-488.93,-87.56,320,10003,75.87,8
3317,-278.95,-198.80,800,10024,18.51,7
3318,275.35,-96.56,400,10045,33.45,7
3319,473.02,-157.66,1600,10044,47.62,7
3320,227.70,-477.41,400,10116,60.57,7
3321,77.07,-263.80,800,10064,57.53,7
3322,95.79,7.88,1600,10014,39.11,7
3323,230.45,-16.37,800,10086,61.70,7
3324,-186.32,-11.05,800,10110,13.75,7
3325,31.49,-70.02,1600,10009,34.23,7
3326,182.63,-58.95,400,10073,69.12,8
3327,-35.99,162.10,320,10078,54.52,7
3328,315.21,-62.55,800,10112,70.52,8
3329,32.46,-89.53,400,10009,32.82,7
3330,187.96,-361.84,400,10092,29.15,7
3331,-104.46,215.23,320,10115,31.89,7
3332,328.17,-188.98,800,10112,67.26,8
3333,388.77,-458.53,320,10061,52.59,7
3334,-300.80,-144.85,800,10049,32.35,7
3335,173.83,386.64,320,10016,89.69,8
3336,320.94,69.28,1600,10068,64.51,8
3337,-119.50,-466.72,320,10052,22.26,7
3338,-258.74,348.49,800,10089,68.97,8
3339,5.46,-119.05,400,10108,32.89,7
3340,-388.01,-431.09,320,10101,15.09,7
3341,241.12,-35.55,400,10086,82.45,8
3342,106.45,-207.38,320,10064,34.35,7
3343,479.66,-318.62,320,10017,28.82,7
3344,336.50,-119.42,800,10112,13.00,7
3345,-317.70,-445.59,1600,10099,27.05,7
3346,458.07,375.35,400,10090,30.02,7
3347,-325.10,-244.15,320,10076,25.39,7
3348,-446.17,-2.89,400,10003,59.70,7
3349,-129.80,-497.44,1600,10052,49.49,7
3350,-402.95,-385.45,1600,10101,33.00,7
3351,462.05,355.68,400,10090,27.10,7
3352,42.29,-37.87,320,10014,43.78,7
3353,-66.45,-58.21,1600,10108,70.37,8
3354,-133.72,-221.70,800,10070,69.85,8
3355,154.16,-39.41,800,10073,35.44,7
3356,328.68,-81.34,800,10112,47.71,7
3357,72.48,93.56,400,10094,55.84,7
3358,-150.44,147.39,1600,10062,34.02,7
3359,475.14,-482.41,1600,10061,47.77,7
3360,481.66,-385.36,1600,10017,40.80,7
3361,-442.90,-423.31,1600,10050,28.50,7
3362,96.98,118.98,400,10094,45.30,7
3363,-70.52,-447.48,320,10012,46.39,7
3364,-56.64,-81.20,1600,10108,54.68,7
3365,337.83,-427.04,400,10007,44.01,7
3366,-213.30,401.64,1600,10089,9.29,7
3367,110.92,-25.88,400,10073,9.88,7
3368,-309.01,323.68,800,10010,50.14,7
3369,-231.83,298.82,800,10089,108.10,8
3370,-152.10,280.48,800,10115,49.00,7
3371,42.19,337.57,400,10021,45.44,7
3372,92.16,-65.45,1600,10073,45.76,7
3373,-395.74,364.03,1600,10041,22.39,7
3374,-441.85,-192.61,400,10027,50.20,7
3375,-209.67,-354.79,400,10013,29.60,7
3376,483.11,-68.09,400,10039,58.76,7
3377,-405.44,-457.17,1600,10101,41.73,7
3378,299.56,-266.18,320,10060,50.98,7
3379,-348.05,1.99,400,10058,13.73,7
3380,21.94,349.89,400,10021,68.81,8
3381,-493.44,-107.92,800,10003,89.90,8
3382,67.87,484.24,320,10093,68.34,8
3383,248.15,-411.50,400,10040,37.16,7
3384,480.96,-353.35,320,10017,12.12,7
3385,132.56,-63.02,1600,10073,35.93,7
3386,-142.88,-79.91,400,10004,37.60,7
3387,483.32,14.65,400,10066,60.09,7
3388,-416.37,-185.79,320,10027,48.12,7
3389,-492.38,-33.83,800,10003,76.06,8
3390,230.43,488.10,1600,10016,45.59,7
3391,-266.28,494.66,400,10082,41.79,7
3392,74.58,62.52,400,10102,38.04,7
3393,-150.01,-189.33,400,10022,61.45,7
3394,489.43,-208.37,320,10075,46.68,7
3395,436.25,424.19,1600,10026,5.15,7
3396,-471.71,-218.69,400,10027,60.46,7
3397,52.25,-235.37,1600,10064,35.07,7
3398,-380.97,-151.74,800,10027,88.15,8
3399,419.65,-144.12,320,10044,24.23,7
3400,-277.75,-413.69,320,10028,51.64,7
3401,-125.26,-179.97,320,10022,35.12,7
3402,419.31,394.61,800,10100,20.42,7
3403,-51.87,-255.40,320,10070,38.05,7
3404,-434.56,-265.97,1600,10027,38.63,7
3405,329.41,-329.72,320,10088,34.53,7
3406,-469.65,-301.42,800,10104,44.83,7
3407,151.38,250.82,400,10033,82.55,8
3408,287.07,369.86,320,10032,59.09,7
3409,-263.03,289.50,1600,10010,84.39,8
3410,-346.96,-488.25,800,10099,24.69,7
3411,-442.79,-113.51,400,10003,61.56,7
3412,456.04,-194.20,400,10044,39.97,7
3413,-82.61,253.93,320,10115,44.56,7
3414,-310.59,319.37,1600,10010,46.22,7
3415,-246.94,148.78,1600,10113,15.24,7
3416,-259.10,179.13,800,10048,16.47,7
3417,10.06,-169.49,1600,10055,22.78,7
3418,-456.16,-382.42,1600,10050,16.62,7
3419,425.88,-145.44,320,10044,21.94,7
3420,-336.19,7.60,320,10058,19.93,7
3421,-11.95,64.81,1600,10079,21.70,7
3422,-367.68,20.85,400,10029,6.72,7
3423,171.21,438.24,800,10016,40.26,7
3424,-45.31,-372.35,1600,10095,65.06,8
3425,-27.79,-119.29,400,10067,31.97,7
3426,160.00,121.62,800,10015,26.60,7
3427,-453.63,-368.33,400,10050,27.89,7
3428,-316.43,-324.49,320,10031,25.84,7
3429,-309.38,-398.61,1600,10028,43.78,7
3430,487.18,-234.80,400,10075,22.64,7
3431,295.49,253.25,800,10053,40.89,7
3432,490.29,385.57,320,10105,57.33,7
3433,-9.11,56.78,400,10079,15.84,7
3434,245.42,-488.53,320,10116,41.32,7
3435,319.32,-16.32,1600,10112,112.30,8
3436,42.00,-356.32,320,10111,16.72,7
3437,443.81,-309.95,320,10120,53.03,7
3438,176.13,-126.38,1600,10045,74.31,8
3439,26.03,64.24,800,10102,38.74,7
3440,230.49,51.42,400,10020,21.18,7
3441,-57.45,-153.10,800,10067,17.91,7
3442,219.41,-162.81,1600,10045,53.92,7
3443,17.13,328.08,400,10021,62.08,7
3444,-246.92,73.50,400,10106,12.81,7
3445,-383.32,-107.18,1600,10003,62.48,7
3446,-139.01,434.82,800,10074,36.13,7
3447,-273.09,378.64,400,10069,58.14,7
3448,-275.49,54.77,320,10106,23.05,7
3449,-102.38,-419.20,400,10052,40.95,7
3450,172.13,311.29,1600,10080,93.46,8
3451,-288.17,-246.17,800,10076,14.32,7
3452,4.79,473.25,400,10093,7.80,7
3453,183.32,-9.62,400,10086,31.95,7
3454,-81.38,243.46,1600,10115,43.63,7
3455,-334.61,360.13,400,10069,10.12,7
3456,-104.16,-278.88,800,10036,16.10,7
3457,269.97,-51.96,800,10045,69.38,8
3458,-165.86,172.55,320,10062,35.37,7
3459,-228.07,-429.82,320,10028,87.91,8
3460,273.96,242.30,320,10053,31.03,7
3461,327.40,454.14,1600,10032,37.50,7
3462,-272.26,-41.07,1600,10071,30.01,7
3463,465.28,-357.76,400,10017,27.75,7
3464,30.90,60.86,800,10102,33.13,7
3465,170.01,226.25,1600,10033,54.93,7
3466,-298.05,-377.91,800,10028,20.44,7
3467,168.71,392.06,320,10016,85.26,8
3468,-485.89,-273.80,800,10104,68.52,8
3469,414.27,-1.87,400,10039,50.66,7
3470,395.23,-227.91,800,10044,68.09,8
3471,187.48,-400.52,1600,10072,24.24,7
3472,233.56,-172.77,400,10045,56.80,7
3473,252.89,-207.49,320,10060,39.97,7
3474,-237.41,323.40,800,10089,84.55,8
3475,15.75,-6.58,1600,10014,42.39,7
3476,129.04,195.37,1600,10047,39.01,7
3477,463.46,-135.92,1600,10044,48.61,7
3478,245.92,-121.81,800,10045,5.33,7
3479,-299.07,-207.54,320,10024,7.44,7
3480,226.11,-312.31,1600,10059,22.18,7
3481,493.60,375.17,1600,10090,61.64,7
3482,-284.77,108.73,400,10113,48.52,7
3483,395.79,-138.38,320,10044,42.16,7
3484,218.59,124.21,400,10015,43.76,7
3485,-397.74,-360.04,1600,10084,45.77,7
3486,-287.83,269.00,320,10010,63.65,8
3487,-55.82,232.46,1600,10078,35.00,7
3488,68.25,-21.62,400,10014,27.44,7
3489,418.52,179.31,320,10103,78.14,8
3490,266.91,-94.57,1600,10045,29.22,7
3491,387.39,-100.97,320,10112,45.77,7
3492,-392.64,114.27,400,10098,18.31,7
3493,154.55,10.06,320,10086,30.41,7
3494,-5.76,-271.35,400,10070,78.04,8
3495,-342.66,-169.09,400,10024,54.97,7
3496,-186.14,43.08,800,10107,13.92,7
3497,-334.26,487.26,1600,10119,61.32,7
3498,-118.30,55.51,400,10038,31.06,7
3499,475.85,-25.97,800,10039,54.94,7
3500,362.45,-259.06,400,10075,109.94,8
3501,436.74,-371.66,1600,10120,14.52,7
3502,386.20,-264.30,320,10075,86.86,8
3503,-55.62,390.25,800,10109,15.55,7
3504,-135.82,-115.51,400,10004,11.05,7
3505,408.19,41.83,320,10087,38.52,7
3506,92.15,355.69,800,10021,52.01,7
3507,-454.88,-478.57,800,10050,84.22,8
3508,-269.46,-96.86,320,10049,34.18,7
3509,394.36,-121.02,800,10112,46.18,7
3510,-262.52,-258.57,400,10076,42.75,7
3511,486.03,-321.83,320,10017,23.98,7
3512,-366.38,-435.63,320,10101,32.99,7
3513,395.46,8.75,320,10039,67.46,8
3514,-332.63,372.93,800,10069,4.15,7
3515,167.93,281.12,320,10033,91.15,8
3516,-0.61,-126.73,400,10055,27.91,7
3517,373.94,-81.62,400,10112,50.22,7
3518,-264.25,148.93,1600,10048,21.09,7
3519,-346.93,43.28,800,10029,23.84,7
3520,44.42,280.76,400,10021,40.21,7
3521,-323.29,266.79,320,10010,34.46,7
3522,437.35,400.41,320,10026,25.46,7
3523,433.68,295.87,800,10103,42.67,7
3524,320.25,463.24,800,10083,32.36,7
3525,-408.68,131.17,1600,10098,40.22,7
3526,404.23,-369.43,800,10120,25.00,7
3527,72.82,-495.49,320,10077,9.05,7
3528,-237.15,-259.74,400,10030,50.34,7
3529,-143.98,-106.68,1600,10004,19.96,7
3530,328.17,437.74,320,10032,21.50,7
3531,41.75,-385.54,400,10111,21.04,7
3532,-66.51,-448.20,400,10012,43.81,7
3533,-110.39,485.48,800,10074,76.84,8
3534,354.47,305.73,800,10103,77.66,8
3535,-307.74,397.05,320,10069,35.83,7
3536,-188.84,301.28,1600,10115,88.77,8
3537,303.33,-125.90,1600,10112,45.01,7
3538,213.89,136.95,800,10015,35.93,7
3539,-226.63,492.97,400,10082,54.50,7
3540,-123.87,321.14,400,10115,81.40,8
3541,-240.35,-137.12,320,10049,31.83,7
3542,409.96,296.38,320,10103,39.35,7
3543,-39.32,-314.01,320,10085,50.25,7
3544,307.28,-459.55,400,10002,11.53,7
3545,-382.89,-267.29,400,10027,45.14,7
3546,-441.87,43.88,800,10098,75.02,8
3547,-370.29,-152.79,400,10024,87.01,8
3548,-294.20,-438.90,800,10099,48.19,7
3549,22.15,-165.53,800,10055,31.00,7
3550,-268.18,210.60,1600,10048,48.86,7
3551,379.23,470.24,800,10057,33.67,7
3552,141.11,380.20,800,10021,98.80,8
3553,-45.22,-159.11,800,10067,11.53,7
3554,-246.07,-351.84,400,10028,39.99,7
3555,358.81,-234.73,400,10044,95.41,8
3556,-139.26,-176.60,800,10022,46.86,7
3557,163.96,-46.89,400,10073,47.17,7
3558,-158.73,158.91,400,10062,32.44,7
3559,155.53,-318.95,1600,10059,49.95,7
3560,462.77,-87.13,400,10039,50.95,7
3561,-408.86,-207.89,400,10027,26.27,7
3562,82.40,433.21,400,10093,94.60,8
3563,370.04,-112.01,320,10112,25.20,7
3564,-156.34,141.92,1600,10062,41.93,7
3565,357.74,0.73,800,10039,86.33,8
3566,104.54,361.48,400,10021,62.27,7
3567,395.20,25.43,1600,10087,58.40,7
3568,33.08,366.70,320,10021,73.56,8
3569,-267.94,22.23,320,10046,35.98,7
3570,-234.49,-15.00,800,10046,22.45,7
3571,-490.45,76.14,400,10098,104.08,8
3572,223.84,-341.46,400,10059,38.56,7
3573,-181.67,-471.42,320,10052,55.37,7
3574,-246.30,-127.75,400,10049,25.49,7
3575,-162.76,-270.01,1600,10051,60.01,7
3576,186.04,334.53,320,10080,82.69,8
3577,-141.75,229.73,400,10115,19.64,7
3578,-16.43,-237.19,800,10096,45.94,7
3579,-232.21,-5.12,320,10046,12.90,7
3580,-266.93,260.39,800,10010,86.24,8
3581,111.21,269.94,320,10021,51.22,7
3582,-218.53,-6.22,1600,10046,21.50,7
3583,384.93,312.11,1600,10103,62.56,8
3584,376.39,-434.19,400,10008,56.81,7
3585,9.77,-96.96,320,10108,15.57,7
3586,143.88,-410.91,400,10092,43.21,7
3587,139.47,-52.66,800,10073,30.29,7
3588,-339.51,430.91,400,10119,57.84,7
3589,48.21,-301.30,1600,10056,39.64,7
3590,-41.83,-68.23,320,10108,43.81,7
3591,353.13,-457.02,400,10063,51.14,7
3592,324.23,-175.56,1600,10112,56.18,7
3593,453.87,-290.62,320,10075,42.97,7
3594,-387.90,-414.24,320,10101,6.48,7
3595,142.58,95.53,800,10023,56.26,7
3596,-96.95,-260.59,800,10036,17.46,7
3597,498.05,378.88,320,10105,65.51,8
3598,-177.23,-460.63,320,10052,47.43,7
3599,410.31,87.58,1600,10087,41.46,7
3600,492.73,-454.25,800,10061,52.38,7
3601,335.53,398.88,400,10032,22.07,7
3602,-51.72,223.11,320,10078,27.59,7
3603,54.80,176.98,1600,10094,29.51,7
3604,-26.57,289.08,1600,10078,73.55,8
3605,-42.13,-68.34,400,10108,44.04,7
3606,345.35,334.71,320,10080,82.95,8
3607,-178.09,332.76,320,10089,85.38,8
3608,-254.18,-344.47,320,10028,35.38,7
3609,-399.36,-434.16,800,10101,17.95,7
3610,-345.84,-441.43,400,10099,30.08,7
3611,139.44,394.11,800,10016,94.02,8
3612,-332.30,-157.61,1600,10024,55.14,7
3613,-479.59,397.19,320,10005,40.95,7
3614,-417.51,-129.38,400,10003,72.99,8
3615,-269.66,328.49,1600,10069,73.29,8
3616,473.72,173.84,320,10035,75.31,8
3617,456.50,495.75,400,10105,58.98,7
3618,318.17,-258.43,320,10060,66.93,8
3619,219.19,-157.79,320,10045,50.00,7
3620,-292.20,-3.63,1600,10011,24.92,7
3621,242.16,-364.18,320,10040,61.69,7
3622,-324.60,-196.48,1600,10024,27.47,7
3623,-168.26,-176.07,1600,10022,75.04,8
3624,-334.93,-93.58,400,10071,61.63,7
3625,287.47,136.76,800,10068,19.60,7
3626,341.53,110.47,1600,10068,62.49,7
3627,230.31,66.97,1600,10020,12.23,7
3628,-48.15,-114.86,1600,10067,34.90,7
3629,-171.08,-395.67,400,10013,50.87,7
3630,-228.17,-187.86,1600,10065,33.35,7
3631,-226.68,-445.70,1600,10052,95.20,8
3632,-331.09,-270.30,400,10031,38.60,7
3633,-93.10,61.45,320,10038,33.62,7
3634,42.07,226.51,800,10018,43.18,7
3635,-452.13,13.98,320,10003,77.49,8
3636,-117.85,-144.49,400,10022,30.22,7
3637,-109.73,-414.17,1600,10052,40.21,7
3638,-105.86,37.68,800,10038,49.73,7
3639,139.58,366.59,400,10021,87.99,8
3640,-272.76,-361.58,320,10028,11.88,7
3641,-188.73,-88.26,320,10037,63.28,8
3642,31.11,80.66,1600,10102,50.59,7
3643,-445.53,487.55,400,10054,46.10,7
3644,401.77,29.63,800,10087,50.64,7
3645,-344.52,77.49,320,10098,47.77,7
3646,-454.05,459.64,800,10005,41.87,7
3647,46.89,-150.09,800,10055,53.65,7
3648,114.80,244.05,320,10021,73.87,8
3649,-432.14,-116.37,320,10003,61.21,7
3650,125.25,110.87,320,10047,57.89,7
3651,-5.22,422.13,800,10109,44.13,7
3652,-81.39,-46.76,320,10004,79.35,8
3653,72.14,7.72,320,10014,15.80,7
3654,-212.88,-90.52,800,10037,42.84,7
3655,228.61,64.96,1600,10020,11.05,7
3656,184.08,110.90,320,10015,30.69,7
3657,495.07,-342.21,800,10017,5.89,7
3658,-108.12,272.59,1600,10115,36.86,7
3659,-173.64,340.45,800,10089,81.36,8
3660,-372.56,-34.30,1600,10058,37.29,7
3661,-433.05,460.48,320,10054,30.35,7
3662,-81.80,-120.92,800,10004,43.97,7
3663,-149.90,451.23,320,10074,25.79,7
3664,-230.44,-261.65,800,10030,52.98,7
3665,218.65,466.96,320,10016,33.10,7
3666,245.23,151.04,400,10068,47.12,7
